Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2017-09-01,2018-06-01,0.4772563274701547,0.09119700948803094,-0.8398219602701927,-0.5502246568862077,0.69475121442224,1.134723212585964,0.1490417970008225,0.11203759146894228,0.2290211490577148,99.99999999911873,-4.263207145407148,2.5836608226593754,0.5788931984511245,0.7303239092779618
2017-10-01,2018-07-01,0.52264543290228,-0.164280150180307,-0.8384082146238647,-0.6058889270743606,0.38819125708640095,0.8289494101576089,0.47186675669335226,0.22903345208929,0.44927022411682727,11.208048825991233,2.7639153376155843,-1.2587447724871597,0.3798855415761289,0.9051004598539923
2017-11-01,2018-08-01,0.5386646238818571,-0.16880250356168247,-0.8610585747902633,-0.5661817916880807,0.4991810876171065,0.8887348913840575,0.5005097364132135,0.2107337939885302,0.40786194361387457,14.460162646334814,1.8945090457937417,-1.0595160645083412,0.4847431740265997,0.8752941116078672
2017-12-01,2018-09-01,0.3692064162161834,0.23801194940835652,-0.749516445808771,-0.4079344841766036,0.7732557010995783,1.058635494528204,0.017211988120989986,0.08212183535345614,0.15157484209400085,99.99999999999999,-6.96837182053296,3.673958275614302,0.49765129746101167,0.6226695484221527
2018-01-01,2018-10-01,0.4029215472739267,-0.03240951283833837,-0.9387571465900635,-0.5981359873936221,0.26211957417539,0.5505369232983206,0.18951313189846855,0.1520800022714289,0.29796711439989926,43.134431540525824,-9.999911017370872,2.9513247859038705,0.30039187004044504,0.8760324161295389
2018-02-01,2018-11-01,0.2384944634538754,0.3900717447088198,-0.6759894584915438,-0.3756681444569486,0.7346357356682985,0.9724723967258875,0.022975672192640514,0.07171638694991933,0.12683633672401978,37.03284738389454,-9.999999999999998,3.707688932644146,0.3370210517160713,0.4461110658966127
2018-03-01,2018-12-01,0.3096180831721362,0.35357136918312554,-0.5762997982326823,-0.19591165205699557,1.0264281920019158,1.454466470469836,0.0019318913511638326,0.08055482106637026,0.14476429721193632,91.28486274340048,9.999999999999998,-4.614787444039952,0.493399595700164,0.48396569467685596
2018-04-01,2019-01-01,0.4635088793381037,0.731299871657054,-0.05236580126366519,0.22125814190765425,1.2480992471221697,1.6090458531961005,0.07171201556716811,0.0829915809820466,0.1744932138277812,10.405555187184078,-0.02921055120207814,0.7446991824467901,0.4885809170806046,0.2985642884133545
2018-05-01,2019-02-01,0.4265958203488296,0.23774157281235553,-0.4458145238790401,-0.21334792140459413,0.7593776363230554,1.1559791722006274,0.03566592681256782,0.06859877616423114,0.13902579512418103,7.041727664372057,-0.25123335737525054,0.37174598499374656,0.45495801496583993,0.6433464953595258
2018-06-01,2019-03-01,0.4957130017502642,-0.09504339801713613,-0.9622885195789799,-0.5187925650887769,0.4772563274701546,0.9450930625536812,0.34899312386614056,0.17651497578410916,0.34567928875279996,6.245918201306677,0.3804624050894337,-0.2513398567542608,0.4598689855132608,0.8593289966853926
2018-07-01,2019-04-01,0.4856009844630193,-0.128323787239637,-0.9392848058229396,-0.7368875223752304,0.5153941114056195,0.7881694152586327,0.37690362531015875,0.1834363293821447,0.37330787402606375,99.99999999999999,2.550802420778513,-1.522156181809007,0.5455339121869356,0.8608988668286429
2018-08-01,2019-05-01,0.597808168526015,-0.11044276246146018,-0.9562480252025151,-0.7578226600900277,0.4651871913671889,0.7307111737235417,0.5016193812446254,0.2352921627231398,0.480019561760006,99.99999999999999,-2.0346186175199663,0.9674750018230183,0.5462682161228074,0.9127751616923332
2018-09-01,2019-06-01,0.6980791265353226,-0.1362072508884538,-1.1219780831480008,-0.8082436767527845,0.40258864020996654,0.7972446946841036,0.6960337595548878,0.2945623844601453,0.5859709838668066,99.99999999999939,6.503469027929217,-3.5761444815700125,0.5193177494119815,0.9301757484249668
2018-10-01,2019-07-01,0.402144511891489,-0.1713882158073332,-0.9277359951853192,-0.6443279170579963,0.6640668239881921,1.011545170760897,0.3289397897416514,0.14324862370267227,0.2796518351776763,57.04654875347592,9.999999999999998,-4.486330258458591,0.43912829268027553,0.7728779187912461
2018-11-01,2019-08-01,0.3797065754404194,-0.3341301262125728,-1.0896752894544726,-0.8023285373452537,0.4934901846693762,0.8084485357948701,0.5095628366268231,0.19042662742635372,0.3746533878679889,55.349737807005695,9.999999995219401,-4.484778224200457,0.42144764524635286,0.8425942266219534
2018-12-01,2019-09-01,0.3682466372715076,0.1784236163643093,-0.9187391284773305,-0.5358210413998421,0.7523961501866516,0.9806201517507773,0.03603277926633463,0.09762434790238363,0.18125630053681122,99.99999999999999,-8.353311766886526,4.393355592928199,0.5104883844163742,0.6655379886256969
