Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2022-03-01,2022-06-01,1.9015284854629224,1.2518364743551835,0.38436029204911293,0.8361775828904855,1.8069618405173848,1.9751261863135916,0.4220997092972183,0.41576664667583285,0.41814493379800977,91.10510664034818,-9.999999651819504,5.071039450323418,0.379673249829631,0.9226563463658721,1.006912098034629,-0.046200785855393015,-0.008829392274243147,0.09090797708201648,0.0,0.019714754488261856,0.07841576408322457,0.04887763069653532,0.016239219558708936,-0.054264014547576934,-0.019208987061944027,0.0,0.07583680741158932,0.043435402739375045
2022-06-01,2022-09-01,1.9772231732424927,1.5718570351773486,1.009687909330439,1.1800001755745058,2.080382396432423,2.6030106783063856,0.16432170588984946,0.2554013838497776,0.2391244841630335,12.644194662360016,9.999999962378247,-0.342171839844244,0.1857172718816057,0.7982481248278563,1.8350856134425442,-0.021084093885360602,0.0,0.0,-0.15525203237249427,-0.021628850289394656,-0.0910628637738416,0.03808916251576685,-0.005129003604929178,-0.014029310460884495,-0.0032622599109901882,0.0027834369870679,-0.03396272693591054,0.04130996346577528
2022-09-01,2022-12-01,1.9477215854952767,2.070562328392622,1.1952696920119799,1.583188587529527,2.6463134760994045,2.8437028130847253,0.015089848115571734,0.16298830620684882,0.13499790971765246,99.99999999999999,-7.986748981162898,5.675524309251303,0.44860622762247443,0.3977263384465631,1.7319263902526139,0.0,0.004201930706702397,0.005731070859942258,-0.002682281073795645,0.026465345837068138,0.145109845111431,0.1160177392563059,0.0,-0.06352675859648088,-0.004204091844120002,-0.035595752513013085,0.10241924182941595,0.044699648566552445
2022-12-01,2023-03-01,2.2165571229428416,1.2740389642377892,0.5675931532659995,0.7598663277136986,1.9477215854952767,2.2074235177914403,0.8883404794887624,0.5976387673840243,0.6113288703102248,68.34586445755049,9.99999999930183,-2.6697961879317664,0.3964079744487092,0.9429291442462856,1.2525491424709045,0.0,0.0,-0.003798925128637984,0.01100743670312497,-0.02268085761212612,-0.09909970582127012,0.038647456367155546,-0.01394144592786899,-0.032323146498372764,-0.007917389037152148,-0.0035971806992387695,0.09202867752368668,0.06316490189758432
2023-03-01,2023-06-01,1.748596256624424,1.763149947810927,0.8302640932974414,1.2628691929809754,2.258407601610024,2.4156057155678923,0.00021180992715209393,0.1367380133228561,0.11120739866267162,40.728329399900254,-9.999999999999998,4.9146177568559235,0.3109330546996155,0.47133085525925367,1.3219407355145485,0.0,-0.020220134533840955,0.09167352429435902,0.0048710820349482375,0.016837861666820737,0.07521074942288886,0.10189132900323081,0.0190913724987212,-0.0624301291984564,0.004990897686313385,0.0,0.12301242475183415,0.08628023466955952
2023-06-01,2023-09-01,1.3367178992657711,1.5752439323480694,0.9070861969358601,1.0952355800027291,2.295932307894308,2.58661862741598,0.05689466845797764,0.17766942833566288,0.18061866614048167,45.756304848697106,9.999999999999998,-2.1704460025536383,0.37499283030191155,0.30697995572391923,1.6064586968244754,0.0025545395277516147,0.0,0.0,-0.167597111226797,-0.025156773354009523,-0.09219579245292821,0.05741244979766227,0.014578843556570121,-0.020103463330764453,0.011438135320453126,-0.015936046384090165,0.1137731190675402,0.09001733500220595
2023-09-01,2023-12-01,1.490287307731819,1.3482418454001,0.6921344257768736,0.9952117031965635,1.9536946285303032,2.1735932841990824,0.02017691336903183,0.1315907004704576,0.11224633205107926,99.99999999999999,4.360679403415595,-0.49361171588015573,0.4364004672987696,0.5656704634053874,1.1209227040231085,-0.0054012391042960635,0.0,-0.0056670152743783855,-0.0012428029201482504,0.01316736222917385,0.08207300166998804,0.07591059147931241,0.0040348357240763385,-0.07847998153723161,0.0,-0.03167412685356828,0.08341829981144257,0.09118021615262092
2023-12-01,2024-03-01,1.0099449936324945,0.6388159810073013,-0.09627247872563416,0.16349440476535193,1.3524188044881775,1.500756061491384,0.13773674401215077,0.2261704204678919,0.20301691352362047,81.56464938786918,9.999999999999998,-3.3348146258973306,0.399527616934541,0.7385740314352081,0.526279327259882,-0.00030492528564298946,-0.010718780441291735,-0.00762747470636429,0.0,-0.00919697797959829,-0.08649774442349571,0.06504963735297478,0.0,-0.02678225565787328,-0.0021820563141312552,-0.0007540741607626405,0.09912835683429674,0.09242294852930795
2024-03-01,2024-06-01,1.1063814765646107,1.0099449936324945,0.3135486749639149,0.5534412505087793,1.4976765583694096,1.707565177793402,0.009299995240316352,0.12756785533530507,0.11018240394813947,99.99999999999999,-4.412299799528306,2.8895706700451407,0.4220974592933452,0.5754428962585721,0.583289472522619,0.0,0.0,0.0847613006135103,0.0046381165200956665,0.019009296435438854,0.0701239511457935,0.09185287058182441,0.014985834157077785,-0.05898741771867936,-0.0023793421671801096,-0.009530358919745071,0.11759900717767424,0.09458226328406534
2024-06-01,2024-09-01,0.976749369197094,1.3326885902015029,0.6844281102790006,0.8295069083514689,1.912532654683119,2.340130254595252,0.12669272904922543,0.2144959893136847,0.21921512076040348,40.68831694640996,9.999999999999783,-2.0998323576732925,0.34090222248054497,0.23191255020495777,1.3761222741233148,0.0030838542242353217,-0.005312790788877309,0.0,-0.20384243075442166,-0.03071665133551826,-0.11400041323524637,0.07766597492740801,0.006500832486787633,-0.019476489861755923,0.0,0.0073395707522761955,0.128237549013084,0.10708731065021643
2024-09-01,2024-12-01,0.6529068849768116,0.9976817816213845,0.2080118605621628,0.5158191149388536,1.5141449076735394,1.7282751597877954,0.11886972935627596,0.20546862551763403,0.21099151830444052,99.99999999999999,-6.252340138899021,3.6902665734197693,0.4278576241773646,0.22948783781723148,0.6073847654883835,0.044803999021052074,0.012368842775420453,0.0061498548254605755,0.0,0.024562259547107505,0.08149294835042398,0.07819697957550842,0.004342891368388889,-0.07780250220385047,0.0022632237204128214,0.0,0.09847327920146767,0.11544523995160919
