Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2020-09-01,2020-12-01,-0.8171521987560659,-0.2031045228923389,-1.2747177260280296,-0.9241423325602404,0.3792893887493114,0.7055158022535757,0.3770545482336447,0.3525377677691667,0.34627258699986935,99.99999999999999,-0.7437845632989786,0.2074942854875298,0.5989641282549765,0.16961426322789744
2020-10-01,2021-01-01,-0.5458051147981813,-0.1048121290462944,-0.926836457039304,-0.6019467785728735,0.43938013670872017,0.801749300341535,0.19447481348236392,0.27932775234634843,0.2679072363013213,9.073111409496796,0.4829803825871077,-0.34265045366481756,0.48476443482273346,0.18766650910999239
2020-11-01,2021-02-01,-0.5053076904073528,-0.5719581954572561,-1.3334229500451045,-1.042713669218287,0.0380079860937243,0.4867451790817156,0.004442289823407189,0.13223882686887806,0.12584300170821566,37.647070197140955,9.999999999999998,-3.997592483143722,0.3415110922491471,0.537455056031581
2020-12-01,2021-03-01,-0.2455273463734641,-0.5719581954572561,-1.3352121227305958,-1.0593668734477646,0.0380079860937243,0.6288726174202175,0.10655709923356542,0.2127384422968769,0.2012324284812627,23.87593300999232,9.999999999999998,-3.7355035753175887,0.3128121329954355,0.704974959968611
2021-01-01,2021-04-01,0.327327003179434,-0.2700841168474355,-1.0716760950477375,-0.8644840978884183,0.2969162212596386,0.70656141528341,0.35690004633175865,0.39735748141863025,0.3907340767546785,32.3867214404552,9.99999999993575,-3.8477929583811883,0.34900356039189845,0.8526828967117435
2021-02-01,2021-05-01,0.5494415705694422,0.197006545721301,-0.8321995683590133,-0.5086755397637255,0.7055158022535757,0.999223894844814,0.1242104467397099,0.2352131262617463,0.2408021603423517,99.99999999999999,-9.999999863547645,4.8621431399693895,0.46949358069159536,0.7590370447554666
2021-03-01,2021-06-01,0.6026508010152476,0.45727935434407563,-0.509066554344213,-0.1415426462266751,0.7999883305150668,1.1400673781712278,0.021132857507269395,0.14743533795807032,0.15482880935674584,91.97209070164914,-9.999999876845271,4.435711596509108,0.40369263124756843,0.6689008126631736
2021-04-01,2021-07-01,0.6764859192915473,0.5585301005328169,-0.3289362236455595,-0.00770413346649684,0.9284475653895896,1.1741669666975874,0.013913575179042455,0.12618619301685233,0.1331267272192969,50.816977494384346,-9.999999999999995,3.7212444948618337,0.3199622836322998,0.6520669961304795
2021-05-01,2021-08-01,0.8777327879214702,0.560632447590903,-0.32942805068344233,-0.0067578301338855,0.9846101138386132,1.1741669666975874,0.10055262583776156,0.22146802470033589,0.21837389362401624,45.50199486003861,-9.999999999999998,3.6806326410357193,0.31422902350532805,0.7959859869844887
2021-06-01,2021-09-01,0.9379541644552348,0.5876845167438027,-0.22396821674664824,0.0717082309224181,0.9942800292209064,1.1741669666975874,0.12268882610789075,0.23380165913573098,0.22702957024743978,39.9465507141764,-9.99999998883622,3.4270484630230675,0.2840511731104749,0.8224433818605419
