Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2019-02-01,2020-02-01,-0.0622277864657405,0.3113255498014666,-1.0435463294297609,-0.2537750145865622,0.7281970072837322,1.1009931819135097,0.1395420950363611,0.11704112669335004,0.2306290112135082,12.46780104012534,-6.379036281939518,2.5045186067212004,0.3333040281452729,0.2652271147482239
2019-03-01,2020-03-01,-0.5164958313734758,0.3174001393662529,-1.042713669218287,-0.3747694568706272,0.7839586945014965,1.1007326913034632,0.6953824900159544,0.2655598235911677,0.5100040901083138,15.294413004292293,-9.999999999999963,3.1116030131474726,0.27403316040607195,0.11840392192502958
2019-04-01,2020-04-01,-1.0686614325932986,0.1556449901822354,-0.9956935474601191,-0.5164958313734758,0.7055158022535757,1.1005087854901063,1.4989262168494246,0.4185060172243661,0.8307310212975911,56.09097809193618,-9.999999999983713,4.510751615896754,0.4369618146168049,0.04017132223398409
2019-05-01,2020-05-01,-1.3334229500451045,0.1556449901822354,-1.0188088444693657,-0.5164958313734758,0.7055158022535757,1.1005087854901063,2.2173233306128926,0.539271836273921,1.0745943224871581,51.14744595316515,-9.999999999999998,4.439923567057723,0.429857565837597,0.01991323193396022
2019-06-01,2020-06-01,-1.2829630830706762,0.1937651969862841,-1.0188088444693657,-0.5164958313734758,0.7264280628502817,1.1005087854901063,2.1807264131199884,0.5327233425220473,1.0602132399679292,49.225098583347744,-9.999999999999996,4.43413503689286,0.42555881251330274,0.02110755814432988
2019-07-01,2020-07-01,-0.9241423325602404,-0.7167073150330161,-1.4022834113305294,-1.2842046129783569,0.19781940343226956,0.6322662977493287,0.04302928649651984,0.11404473064072629,0.20839245659683678,33.23044149442867,9.999999999999954,-4.686320666423053,0.4026440362679142,0.3137698861332065
2019-08-01,2020-08-01,-0.8699316401613366,-0.5164958313734758,-1.4022834113305294,-1.2842046129783569,0.2020869064148556,0.6322662977493287,0.12491687093352934,0.11688128609073259,0.20441414180556644,44.88282781914932,9.999999999981773,-5.118477688073481,0.45036513025761676,0.32849005016363925
2019-09-01,2020-09-01,-0.8030999717637322,-0.5086755397637255,-1.4022834113305294,-1.2842046129783569,0.2020869064148556,0.6322662977493287,0.08668574615852656,0.11674376765823152,0.19350143262026565,59.551802404853504,9.999999999919138,-5.446943588074372,0.48699718240615075,0.35056465028202555
2019-10-01,2020-10-01,-0.5719581954572561,-0.8538237318587161,-1.4124469369917847,-1.316989762101528,0.03474565092574913,0.5769153008785999,0.07944818061088274,0.10380441576705199,0.162550237290571,14.556690726541818,9.999999999999547,-3.5271178159101253,0.2711565830037276,0.616649259855238
2019-11-01,2020-11-01,-0.6871428685417236,-0.8538237318587161,-1.4124469369917847,-1.316989762101528,-0.0067578301338855,0.48247749719067257,0.027782510196097936,0.09136136631438169,0.1426664016385833,14.325133896136581,9.99999999999995,-3.4846347892683194,0.26673913747325495,0.5467010927461318
