Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2020-06-01,2021-03-01,-0.374674542625808,-0.4265249655706959,-1.1130737831115844,-0.7817402731986611,0.2916172044110432,0.6589747295349111,0.0026884663595637573,0.06368180924075643,0.12704802902629975,43.37842581536663,9.999999999999998,-3.972805461255888,0.3614134053187948,0.4695349657513136
2020-07-01,2021-04-01,0.0320072592403519,0.21518771530599778,-0.7225729786664113,-0.412240564308135,0.6996170045963968,0.8868142227398401,0.033555079484418014,0.08275257359921785,0.14168734770335167,72.77933237486762,-9.99999995635426,4.148601047721283,0.3934045549929885,0.37442989050882497
2020-08-01,2021-05-01,0.1730495275708676,0.2187423151212009,-0.7805232710597743,-0.4529427060560032,0.6078522896807214,0.8195443637005084,0.002087830834119893,0.06637869237395053,0.11866844536010245,73.66636521148976,-9.999999999999998,4.038598613457075,0.3873547772896918,0.5181953556936656
2020-09-01,2021-06-01,0.2523476482182651,0.10288499264601292,-0.7290242721293527,-0.5030063854720268,0.7182524325139105,1.0271736119188737,0.02233908541070969,0.08456949941003443,0.15881036990176048,99.99999999999999,9.999999959538865,-4.754272186801903,0.48192574613939804,0.6142029980517346
2020-10-01,2021-07-01,0.2190012863472645,-0.12445532004168314,-0.7624959214631133,-0.4965193474726348,0.514938137878751,0.8201026619797601,0.11796244047221252,0.09706259916116365,0.1667718376680085,55.61194895255194,9.999999999999998,-3.548698404732551,0.34898727928464407,0.698023821870422
2020-11-01,2021-08-01,0.429600905174432,-0.17986350392122924,-0.8114786378572924,-0.46187576662362057,0.45870507626943885,0.8015256413178073,0.3714468659543235,0.15274227932891804,0.3042086260478119,54.58275739117071,9.99999999939846,-3.5746571433779604,0.34746347533482774,0.8387744876147507
2020-12-01,2021-09-01,0.4675283229617299,0.13393819053613135,-0.7605136105542919,-0.40789453835832734,0.5640689995360937,0.9387816662506765,0.11128237645172837,0.11832646232341612,0.23545859001909314,99.99999999999999,-1.8401829600766417,0.9872675566662343,0.4954074435750884,0.7856796980077305
2021-01-01,2021-10-01,0.5823126668181189,0.15650722523492533,-0.6279982219555613,-0.3976760548816571,0.5772751146420951,0.738907877251993,0.18131027408185846,0.14019949575126928,0.27627535733913033,52.626169677309775,-9.999999999999995,3.221661912187655,0.30683280851959355,0.8649156313115451
2021-02-01,2021-11-01,0.710035299743339,0.2989955345526596,-0.48605802577945667,-0.2551877455639228,0.7197634239598294,0.8727661649971714,0.16895368856800888,0.13164180542725598,0.2576482484116304,12.199742750843875,-2.9296650890506197,1.355581794154926,0.35336601272197854,0.8577396922023929
2021-03-01,2021-12-01,0.8145733248906772,0.41141026131779057,-0.45103521490261755,-0.17854825623799536,0.7783538722225813,1.0738443585479374,0.16254045582947546,0.13627387386233786,0.2725363212419308,97.4205620205581,-9.999993721674336,4.280100167973888,0.39044365708859863,0.8335406008126259
2021-04-01,2022-01-01,0.7957239129027904,0.0745922459910453,-0.5451818287718346,-0.31836588029783286,0.7017977220395542,1.0210984882853715,0.5200308810229122,0.2303213020339652,0.45687031513514625,15.470462904175946,5.973117944883712,-1.7515461806486603,0.300454186243312,0.9066375544350997
2021-05-01,2022-02-01,1.3247702629749725,0.08670368814156504,-0.6375249748944434,-0.36390103172312394,0.4719461614269417,0.9255991700392485,1.5328088437197251,0.493409103632988,0.9795136061031524,3.8168856571773175,-0.027565665831516067,0.09826858687768517,0.368283258875107,0.9851863641091719
2021-06-01,2022-03-01,1.3972091141676302,0.03602843338406103,-0.6532464749989586,-0.4017499489656018,0.6891706237033723,1.0965469911753623,1.8528128457384208,0.49873378249349853,0.9926484878574697,36.20079503697353,9.999999999999998,-3.3004072749738533,0.33438571972107034,0.9819617752078296
2021-07-01,2022-04-01,1.4520340608803473,0.25030011970015303,-0.6753230816130973,-0.3478447781727567,0.8850545318286711,1.0272958096438507,1.4441644653844823,0.45951047760270325,0.9173826943756662,97.55221644136836,-9.999999999999998,4.874719594831679,0.46250000124367385,0.9895337695491521
2021-08-01,2022-05-01,1.7347557963353744,0.2962870396176598,-0.5873418111272066,-0.33647305348116774,0.8644036672842857,1.0564502171259704,2.0691923640530074,0.5891077849700791,1.1706509981685005,99.99999999999999,-9.999999999999995,4.984539068007101,0.47129894812120127,0.9974445942633783
2021-09-01,2022-06-01,1.9015284854629224,0.02602104368296672,-0.9055471733478093,-0.48093622081198706,0.8063902912939932,1.1199391862226626,3.517528164171994,0.7133029229742851,1.4159438907645745,99.99999999999754,3.8019898974828266,-2.1786341628822994,0.6031149612308995,0.9961420259492468
2021-10-01,2022-07-01,1.954319371245905,0.18706224785915992,-0.7239675396820466,-0.44488082185823785,0.8445358628573096,1.3940561292837423,3.1231977401611934,0.6810256631749746,1.3482386462354852,9.29746982778854,1.3860248907928547,-0.6159428727936933,0.5700217007166505,0.9841688858883028
2021-11-01,2022-08-01,2.0278869879979844,0.014657075196211622,-0.7405196869575634,-0.5478462949104923,0.6670829175124737,1.0673715642553816,4.053094681799833,0.7992907973792913,1.5841370564832764,6.454802961338901,1.3854782533672125,-0.7172662892897785,0.5144312276366926,0.9877224837774462
2021-12-01,2022-09-01,1.9772231732424927,0.05149202249015161,-0.7370066848083654,-0.41678574492645737,0.7231770436673557,1.2522088810245078,3.708440464977936,0.7457017581926766,1.4777649159919846,8.451770083632764,2.4182232525986542,-1.1326244381997388,0.4840718192661389,0.9855734731383272
2022-01-01,2022-10-01,1.803498536654491,0.38199375543257474,-0.6952374822968288,-0.35235362322971747,1.0939245350873235,1.6018949451336975,2.0206758430367677,0.5147672538559366,1.0255673050750003,99.99999999999973,-2.411741512333806,2.065457010744868,0.6891853269330576,0.9789160436647367
2022-02-01,2022-11-01,1.8810182035837288,0.6507590655393525,-0.5639162370275308,-0.15142545583213263,1.3395359393674866,1.895827754500549,1.5135375467416918,0.44701995067595945,0.8873199856247636,80.30049641279207,9.999999999999998,-5.162923566541783,0.572424639963096,0.9490068102809047
2022-03-01,2022-12-01,1.9477215854952767,0.44303186206064993,-0.5286284768431848,-0.14589069172989966,1.4044775795738929,2.3784846139140114,2.264091163809774,0.49262812500818687,0.9687472711904133,23.14315508857418,9.999999999999998,-3.9229682057021313,0.43630424300013415,0.9362679336287539
2022-04-01,2023-01-01,2.1423345032683727,0.6496959492747756,-0.14789450645542024,0.14646968050957554,1.4804554128109437,2.597154386922415,2.2279698528680965,0.5096605089869155,0.9933785775973412,6.162352928354401,1.84749377328496,-0.4688763011404072,0.594366390088154,0.9375663948687251
2022-05-01,2023-02-01,2.3335967200265983,0.5561262313866777,-0.2275394415340415,0.04026852224425781,1.3458329026150295,2.495229850843117,3.1594013379858383,0.6378991202275409,1.256064300832659,5.89224119632756,1.8113198235045165,-0.5298181111636602,0.5848447183065913,0.9592676963339171
2022-06-01,2023-03-01,2.2165571229428416,0.5664027669689986,-0.32918453243926393,-0.02673154479913009,1.5918254374575724,2.488663438311396,2.7230093985394483,0.5620835610135518,1.1042535955994568,17.47297231034314,9.99999999734728,-3.476267389841597,0.3998274828213012,0.9444277125003353
2022-07-01,2023-04-01,2.183259842193941,0.4950616913892425,-0.4894790070399502,-0.0722168973249282,1.5473638027999392,2.1733227689676964,2.850012996380403,0.542601819706853,1.0924830527872966,40.959266068762126,9.999999999990054,-4.677331619850458,0.525444499063144,0.9573045088480329
2022-08-01,2023-05-01,1.9244677346550887,0.2516717365579347,-0.687261401051309,-0.26924543943254164,1.2571431945469047,1.7631982199833194,2.7982464512498537,0.5435031942151266,1.0868693286200133,38.97953091312693,9.999999999999998,-4.40169397396175,0.4757544172138037,0.9645627094710263
2022-09-01,2023-06-01,1.748596256624424,0.16465179409053116,-0.8356684649612589,-0.44261768337454654,1.4000608833006598,1.6762641113507888,2.5088800603917822,0.4609258694497722,0.949169522975356,93.54910015297692,9.999999999999998,-6.490336287672219,0.6805455812960766,0.9405168188238702
2022-10-01,2023-07-01,1.6721459951614115,0.07677776376446843,-0.8754358171206178,-0.48468097076561634,1.3444020308144289,2.0096554037064784,2.54519979375061,0.49591338249867345,0.9858782320833511,29.883124488043396,9.999999999999996,-5.008668692574364,0.5142534280872532,0.932700090293849
2022-11-01,2023-08-01,1.4484577048607503,0.004979624702095009,-0.8506327657603485,-0.5035290179576712,1.1091077521656993,1.7718663430885666,2.0836289678985174,0.44232833933281834,0.8710691168039845,37.56902277591082,9.999999949112919,-5.025449272607654,0.5112523006725677,0.9296007683954226
2022-12-01,2023-09-01,1.3367178992657711,0.4364393888367956,-0.7649884673022366,-0.34523319238013883,1.5943907561300819,1.9118305673929947,0.8105013963402149,0.24367397886017544,0.479562671147465,99.99999999999999,3.2361986310797963,-2.3105606096875966,0.8752535768083706,0.8113827284026333
