Date,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,kofbarometer,infl_e_next_year,CH_2int,Business_Confidence_EU,M2_change,fin_spread,oilprices,Saron_Rate,unemployment_rate,infl_e_current_year,M3_change,Wage_change,M1_change,EU_fin_spread,variable_mortgages,headline_1m,core_1m,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2
2010-02-01,3.5388920766841636,2.581621228068798,-0.5977294303214364,-0.7628718976786075,0.5979924569160744,0.6371736809033024,0.5088548883534827,0.06065006384270433,0.15480425448863855,-0.15480425448854973,3.4424764212520387,0.23990415344661287,-0.006475252892101935,-0.41305128314945705,1.3444149700649888,0.39428317701712956,107.308765264057,0.658653846153846,0.5100476190476191,-14.8,21.50598434,1.9939796190476191,78.79194,0.027068,4.376501778064691,-0.422115384615385,6.92252232,2.2,20.65599601,3.42187002022155,2.74,0.14546892600035832,0.2169222922866254,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2010-03-01,1.2456431519922262,1.4596293474607336,-0.9179969861781601,-0.5354272920934378,0.46259270760427756,0.7452824143682572,0.999223894844814,0.629165749209637,-0.4357246902874756,2.8454798481934773,-1.5285424001822534,0.3985656930203696,0.9344488594152267,0.5980360654781691,0.5427610662916749,0.44550340584628145,116.032021318238,0.71547619047619,0.4337,-13.3,17.02605384,1.920765,79.07701,0.037635,4.065905772954677,-0.369047619047619,6.36752896,2.1,16.27299873,3.4442944043884305,2.74,0.13698537778505937,-0.10330829644047412,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2010-04-01,-5.0916392867542015,-4.4622806585852715,-1.5586709677553046,-0.8813146083010537,-1.1404518532912058,-1.3037413663482766,0.25853201261165637,-0.07496038930101534,-0.006275556083590317,0.006275556083590317,0.8259633977417025,0.07952286701389255,0.28400505280732347,-1.0473363181284334,0.5427610662916749,0.44550340584628145,115.169153734665,0.71547619047619,0.453304347826087,-12.6,13.05008116,1.882404043478261,84.0749,0.052509,4.001920933151572,-0.369047619047619,6.26048122,2.1,11.86419757,3.34166537388462,2.74,0.8510055369373326,0.8444844828913389,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2010-05-01,-4.7343509373270365,-4.107365023426013,-0.8724573529679702,-0.3350500926794453,-0.5011575077567443,-0.7796736575659935,0.36832526037606783,0.03219552922217872,0.12373505793608075,-0.12373505793616957,0.5858247568367503,0.2381898704533647,0.07897786898798387,0.7449397880105124,0.5427610662916749,0.44550340584628145,115.795752785802,0.71547619047619,0.5022272727272727,-9.8,10.84703806,1.912970363636364,90.66618,0.027666,3.840755937161613,-0.369047619047619,6.39856039,2.1,9.63695936,3.5223592216174096,2.74,-0.10326789555135107,-0.09577087943366536,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2010-06-01,-3.0816371243485463,-2.530483931647609,0.07106748541030328,0.388108947822019,0.9170841424623433,0.35234454979260477,0.5627347946489891,0.2630789213340812,0.34120192019404527,3.3975512869680813,-0.938974034983886,0.07927071362390237,0.5349331788741196,0.19699521042753076,0.9144554497609647,0.35064538530473754,116.166943549078,1.06211528761905,0.3267619047619047,-6.9,9.65068775,1.660863380952381,85.7812,0.016089,3.668140291966109,0.762632838409091,6.04039499,1.2,8.58497018,2.99767374441406,2.73,-0.436326853387925,-0.3838062665924902,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
2010-07-01,1.9742973512435924,2.699651441983164,0.8351418634402918,0.27552827977022076,2.0419224457336087,1.3874797004604034,0.47093687665311634,0.21152370783976693,-0.2574250088995811,0.25742500889949227,0.11785505194445989,-0.7955491441115292,0.03256493499055324,-1.5742680082623473,0.9144554497609647,0.35064538530473754,113.757883912694,1.06211528761905,0.3626818181818181,-5.5,11.01743635,1.4997958181818185,84.14068,0.059386,3.494738137532244,0.762632838409091,7.96148468,1.2,11.15296221,2.96222904070938,2.73,-0.7333150727492743,-0.6359930186201623,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2010-08-01,2.989436231391096,3.4372648380671222,1.6154392070284018,0.8841720253640162,2.0692173262771023,1.4120490467715758,0.19210289338458253,0.04829200593432503,0.4849008218176465,-0.48490082181755767,0.11771631730148613,-0.15987213636963205,-1.7501415454656666,1.405452573367505,0.9144554497609647,0.35064538530473754,111.075475418943,1.06211528761905,0.3735454545454545,-4.9,11.71146634,1.3953156363636363,79.58358,0.079548,3.34203968216699,0.762632838409091,7.7348765,1.2,12.379581,2.76158510192208,2.73,-0.013945808194559817,-0.0070419706438507035,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992
2010-09-01,3.223772095169153,3.306701827291647,2.916444775867788,1.7937587905127117,1.7775254343148341,1.1942665389946445,0.48460083761590056,0.20973517362943284,0.5784755640577899,-0.23502931919434644,1.7493157447517227,0.5584378293900016,0.1622499923666254,3.462682366025849,0.6628949869556422,1.010587132726215,107.692519298526,1.16315789473684,0.375,-2.8,10.58297072,0.9814138181818182,80.02588,0.318768,3.292466467525612,0.939473684210526,7.16035874,1.0,10.80298872,2.54238182751189,2.73,-0.02314840014330244,0.01041400635211076,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0
2010-10-01,-0.3040136243630087,-2.1485948824427226,2.0757349929786173,0.731393829699023,-0.030183281543709008,-0.6178522035413654,-0.11254891969842973,-0.5304140469426954,0.3113757082449986,-0.3113757082449986,-1.0459130790137827,0.15898254540998025,-0.0940751968169451,0.17549290618097402,0.6628949869556422,1.010587132726215,106.656984077312,1.16315789473684,0.4657727272727273,-1.6,10.21606282,1.3013595454545457,77.8553,0.093595,3.3051662784626705,0.939473684210526,7.0931783,1.0,10.43229035,2.6116166716541804,2.73,0.5306685461487604,0.671540824787531,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2010-11-01,0.2414421826657076,-1.6689207873390899,1.6091078737201059,0.39944115112380274,-0.7403415526175886,-1.0813656047766074,-0.5271239230016711,-0.9770202599772126,-0.44070057967182663,0.44070057967191545,1.7371600710760937,-0.15898254540998025,0.5884960404619832,2.4302043939049334,0.6628949869556422,1.010587132726215,104.497605125654,1.16315789473684,0.4764285714285715,-0.9,9.89826388,1.376346380952381,80.0695,0.058606,3.2394927570595566,0.939473684210526,7.26357399,1.0,10.09158351,2.33162440414292,2.73,0.2398389118423161,0.17736137837713883,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2010-12-01,2.6091174565664232,0.2808157537337763,1.054402103887675,0.13804889484614336,-0.4284562482351835,-0.8225870442579719,-0.7172365744956721,-1.153596981434113,-0.47809125026372357,0.934192383019905,-0.8069208048446797,0.6344192571373419,0.3429044877048426,-0.8052997962510133,0.5107363046310098,0.4796948269262913,104.515412409491,0.963272727272727,0.4740454545454545,0.4,9.20321225,1.3122945454545454,83.9675,0.15866,3.2238782354156323,0.811818181818182,6.84799599,0.9,9.47650059,2.6762547054332,2.73,0.035435565801211766,-0.02222674634175803,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2011-01-01,4.455483610320243,3.6113825418407686,0.10673188986594084,0.1475191359093131,-0.048727351476903394,0.008979564890646921,-0.792608094681313,-1.045092856475538,0.14835418159293567,-0.14835418159284686,-0.23174981403624173,-0.07908264548177613,0.4936621358439197,-0.6193967204798589,0.5107363046310098,0.4796948269262913,102.073858092812,0.963272727272727,0.485695652173913,0.4,8.94779582,1.635022347826087,88.60587,0.050282,3.277152670002237,0.811818181818182,6.61956863,0.9,9.07830316,3.0317993150717104,2.73,-0.35127788373428004,-0.6922833526460614,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2011-02-01,2.976773564774504,2.4678030895866954,-1.2312334202592368,-0.7875880134953661,-0.7833126248907973,-0.7463867508565869,-0.8874755505987153,-1.1597876798767892,-0.06929948640772565,0.06929948640763683,0.0,0.9448889197932075,0.40988419100465023,3.3393361998745874,0.5107363046310098,0.4796948269262913,102.408445341374,0.963272727272727,0.552,2.3,8.9450912,1.664384761904762,92.32666,0.10152,3.438340798616854,0.811818181818182,7.54025165,0.9,9.10025992,2.915429943683911,2.73,0.3762028635994952,0.297279902153047,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2011-03-01,-0.5003132487910733,-0.0047179640414896085,-1.947243100635987,-1.374288443253846,-1.8260212515163705,-1.6317345598234092,-0.9588539480476221,-1.2023110981006724,-0.4478219124766092,-0.5813466911781084,-0.5817352065913717,0.6250020345171414,0.19142444609840936,-0.03531728594312611,0.9001605793121925,0.5943640475846834,100.462678516116,0.878030538285714,0.618,3.2,8.28746239,1.818792,98.52722,0.078858,3.4417644270661887,0.727665942428571,7.29520971,0.8,8.33598234,3.388087617347671,2.73,0.6273543842763907,0.4652073889264585,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2011-04-01,-4.242019830588362,-3.3163442700221424,-2.3008328323754768,-1.792221923584414,-2.541971996348498,-2.5972513225809735,-0.9944769528806852,-1.1629725530339918,-0.18986526347717358,0.18986526347717358,1.5055293050849627,0.9302392662313252,0.3065603263618044,-0.6571149986749347,0.9001605793121925,0.5943640475846834,104.120800483411,0.878030538285714,0.6524782608695652,3.1,8.81347054,1.786160043478261,105.30352,0.083753,3.3154834290599897,0.727665942428571,7.68742791,0.8,9.21253918,3.312434587834,2.73,0.11031365470417498,0.14035834438068662,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2011-05-01,-5.439240405292978,-4.042979116577428,-2.663355719723448,-2.353481671078228,-2.175558589056455,-2.3689846030312838,-1.0188088444693655,-1.2045495396440842,0.2797509824362443,-0.2797509824362443,-0.9237940984935911,0.6920442844574382,0.2651927187422132,1.8694266727491637,0.9001605793121925,0.5943640475846834,101.176942095005,0.878030538285714,0.7851428571428571,3.5,8.29520583,2.0433249047619046,110.58259,0.030437,3.1207067294424413,0.727665942428571,7.13848967,0.8,8.48654177,3.339211372286329,2.73,0.006525352213060387,0.011385039089528703,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2011-06-01,-3.3941729524809006,-2.7438589224662024,-2.4888752528790192,-2.4452428577143692,-1.111700847799805,-1.6015088094537333,-1.0593668734477646,-1.2309798291041396,0.08926961980151304,2.966995421215124,3.8685142311236653,0.991239530565835,0.3965301137366595,-0.33921662323228574,0.6071279386615558,0.9737497295784436,97.9379770851428,1.3886162419,0.6436818181818181,3.4,8.03376206,1.897021818181818,100.5059,0.02816,2.855676248739561,0.867144520545455,7.17956839,1.6,8.24173535,2.9423792592262896,2.73,-0.2419173191150037,-0.15292287448058772,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
2011-07-01,-0.3596458341625919,-0.2680995771466854,-1.6919480792285668,-2.237704848860389,0.08803733968854033,-0.4451819807046083,-0.7167073150330161,-1.0373178900398905,0.21926471351010335,-0.21926471351010335,-5.152828440155588,0.3786449052503471,0.4596174585195456,2.6370761241284235,0.6071279386615558,0.9737497295784436,96.1871947723482,1.3886162419,0.4601818181818182,1.9,6.59056782,1.6584354545454545,95.6266,0.07111,2.652941926239776,0.867144520545455,6.34464574,1.6,6.08619072,2.8857837775344315,2.73,-0.8251129907451471,-0.6875482321144766,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2011-08-01,0.11252896584608152,-0.6639842255790285,-0.5437176809381938,-1.5319873462582123,0.45466834247183857,-0.2584063473329697,-0.45407151091563236,-1.0916999701163554,0.4263656201805688,-0.4263656201805688,1.9779586086976053,0.5277057100843585,0.8175921799054464,3.4935653791150934,0.6071279386615558,0.9737497295784436,89.8479834179406,1.3886162419,0.2803809523809524,1.3,5.41967058,1.5347976190476191,96.08379,0.05025,2.5533328444638657,0.867144520545455,5.46369616,1.6,4.30659659,2.9990833745233285,2.73,-0.29277979146309363,-0.1702736725492926,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992
2011-09-01,-1.583577553277138,-2.146626792962536,0.029535204540742654,-1.0303337529474987,-0.28109818043671925,-0.7266867979834519,-0.41230458798722225,-1.000808038367218,0.287804629751065,-0.06508738846866535,0.8032171697264445,-0.07521625025539436,-0.33848861921690343,1.6765178437733397,0.6396415734133853,0.12432092941256911,83.7489479060877,1.39303030304545,0.0959130434782608,-0.7,5.72762884,1.170540608695652,85.97172,-0.009758,2.526082612617135,0.952753623173913,6.3003713,1.7,4.74213023,2.65239278450583,2.72,0.2693495440880156,0.17185717404721856,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0
2011-10-01,-3.0242503242945418,-4.207310120574093,0.31187892661410643,-0.5337231824835698,-0.8357278086564908,-1.2937239943376255,-0.22241749765283814,-0.7617073460971291,-0.20459170222180134,0.20459170222180134,-3.4887259000440984,0.07521625025539436,0.3740124246137455,4.869575230898349,0.6396415734133853,0.12432092941256911,83.265021435195,1.39303030304545,0.0755,-3.0,8.87193164,1.0150700909090908,98.9214,0.008339,2.5836134501407506,0.952753623173913,8.06251894,1.7,9.95449872,2.4979970829973395,2.7,-0.06648121116556993,-0.06860839578459732,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2011-11-01,-1.1999643277224692,-2.399990466937396,0.6257380307847171,-0.05561740820994032,-0.6429383365028702,-1.234271884962131,-0.3760460511540664,-0.5723289789584918,-0.48251576723563616,0.48251576723563616,1.6432294627081845,0.37523496185505323,0.8909084465189565,-8.07257476209502,0.6396415734133853,0.12432092941256911,88.0410289824102,1.39303030304545,0.0464285714285714,-5.5,9.55906709,1.039079380952381,98.13544,0.002873,2.575678959883171,0.952753623173913,8.02762034,1.7,10.93054576,2.5018591140701103,2.7,-0.17473609146092528,-0.26924483465737836,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2011-12-01,1.6426479623586232,0.08595928706753853,0.37014150598349005,-0.01671680049391,-0.021880266223917033,-0.618868453502112,-0.43538564682474856,-0.5585614490200008,-0.6727723298405763,-1.1230110569254492,1.6166633855347001,-0.1499250655641049,0.07522102583159551,-2.582694099182259,-0.30196854593071976,0.08795142133308786,91.6694308136046,0.8538433779,0.0191818181818181,-5.4,9.82484528,0.9117236363636364,100.56192,0.02014,2.6643694428206626,0.57297255835,8.2135424,1.3,11.24268097,2.907047269186952,2.7,-0.15467708569278926,-0.19880346779865832,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2012-01-01,3.6480081775227546,3.139863755606953,0.2585334491625346,0.163069068780608,0.7115267778943963,0.3868269120618587,-0.2700841168474355,-0.4168131110357187,-1.1855655167478218,1.1855655167478218,-0.22935789870999201,-0.45112858465010675,0.23798829027796842,-0.8148121829925081,-0.30196854593071976,0.08795142133308786,94.7166096442279,0.8538433779,0.0055454545454545,-7.2,8.89033225,0.794364,100.68119,0.018136,2.80156903966528,0.57297255835,7.3507396,1.3,9.77131408,2.6665229141741698,2.69,-0.4266494039199209,-0.5837792276874865,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2012-02-01,2.4514403892919034,2.2887556505175155,-0.3644253408930709,-0.6514125939744986,-0.10140662563126548,0.03689151703447635,-0.2564214525124342,-0.39980113273880846,-0.1361123445331458,0.1361123445331458,-0.5757068290067835,-0.9084089720342803,0.5692984558846703,-0.7958114827098406,-0.30196854593071976,0.08795142133308786,95.5950797840871,0.8538433779,0.0622272727272727,-7.6,9.67922582,0.7693570909090908,103.77919,-0.012948,3.0225550030199644,0.57297255835,7.58264687,1.3,11.44779044,2.68213805608164,2.69,0.28133540768209286,0.18258507875179575,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2012-03-01,-0.9023649503916431,-0.11939288805535853,-0.8541443805151872,-0.9712823237869372,-1.128063516552539,-0.7734016943825139,-0.5953826692453035,-0.5559402157513382,-0.2449239087730426,0.018166441995060012,2.733655416375047,-0.2283975107831182,0.5977960375121327,-0.42582489826319403,0.022090904718652382,-0.36903162063381956,95.2451143006442,0.243478260869565,0.0757142857142857,-6.9,9.80927517,0.7683497142857142,108.80296,-0.001064,3.1071047461437336,0.511594202913043,7.63939733,1.0,11.58274129,2.69578726271292,2.69,0.5559759868274838,0.42268397070257535,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2012-04-01,-3.1309412791976854,-2.813725618045737,-0.7567139219197827,-0.9896915097106884,-1.5761148816374988,-1.602372066583276,-0.6364083525426167,-0.5764100771346925,-0.8042544312623079,0.8042544312623079,-0.9029406719394117,0.9104766992919622,0.3033267629428238,0.5776494461604997,0.022090904718652382,-0.36903162063381956,97.708573651616,0.243478260869565,0.1013181818181818,-6.8,9.32255461,0.8174043636363636,114.5431,0.007232,3.080201503666868,0.511594202913043,6.82111775,1.0,10.6540983,2.424264808997769,2.69,0.07469064987111196,0.17969688944736717,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2012-05-01,-3.180291071078045,-3.5915808384665127,-1.37783013309285,-1.0890405497070432,-1.1590420664472134,-1.2959867271575831,-0.5086755397637255,-0.39252931914264266,0.32997827645449007,-0.32997827645449007,2.6847250036188264,0.0,0.3968305244802295,0.3358229843432703,0.022090904718652382,-0.36903162063381956,99.0960303167481,0.243478260869565,0.0675714285714285,-7.6,9.18587886,0.8088969047619047,109.07236,-0.017135,2.92377869573173,0.511594202913043,6.94952393,1.0,10.38354526,2.63757729759281,2.69,-0.017806539375619934,-0.030191947520563645,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
