Date,Core_CPI,Headline_CPI,kofbarometer,unemployment_rate,oilprices,real_gdp_growth,gdp_EU_growth,infl_e_current_year,infl_e_next_year,Saron_Rate,CH_2int,fin_spread,EU_fin_spread,Wage_change,PPI,real_turnover,retail_turnover,Exchange_Rate_CHF,variable_mortgages,Vol_loans,M1_change,M2_change,M3_change,Manufacturing_EU,Business_Confidence_EU
2014-08-01,0.1,0.1,99.466376370429,2.8583772157535474,92.44546,0.006731365479546,0.005639258197116304,0.0950156971111111,0.574031638588235,0.006218,0.02942857142857143,0.548686761904762,1.7991639370715504,0.8,108.9902,82.75973436143799,93.3,110.3417,2.69,1059264.0,2.67480099,2.83322905,3.29510638,135.7,-4.4
2014-09-01,0,-0.1,98.6282860721726,2.892450557059733,90.97652,0.006731365479546,0.005639258197116304,0.101010098333333,0.541902682571429,0.01231,-0.011318181818181818,0.5738263636363635,1.75216476787436,0.8,108.9047,82.82470820818568,92.3,109.2457,2.69,1059456.0,2.7250763,2.79487493,3.34048365,133.6,-5.3
2014-10-01,0.1,0,98.3827092000724,2.946576204386085,83.30153,0.00755656829736595,0.004010367432388806,0.101010098333333,0.541902682571429,-0.034484,-0.020478260869565217,0.582179652173913,1.6067827901523,0.8,108.8025,84.4649709335723,91.9,108.6547,2.69,1054102.0,2.83100888,2.91174786,3.36638922,133.2,-5.0
2014-11-01,0.1,-0.1,99.0249302654394,3.0390482704391237,76.59049,0.00755656829736595,0.004010367432388806,0.101010098333333,0.541902682571429,-0.015032,-0.11739999999999999,0.503932,1.53586565245274,0.8,108.0555,85.04888691459482,92.4,109.0152,2.69,1059846.0,3.04555935,3.04214975,3.55804145,133.9,-3.8
2014-12-01,0.3,-0.3,96.4697717390518,3.2797872207389362,60.79503,0.00755656829736595,0.004010367432388806,0.0434973133809524,0.285965723714286,0.003368,-0.15182608695652175,0.3661537391304348,1.36557590501225,0.8,107.5738,85.42972359440681,93.9,108.9468,2.69,1066112.0,2.30507423,2.55881905,3.25692991,133.4,-4.6
2015-01-01,0.4,-0.5,96.0986911241125,3.3593955433073406,45.10073,-0.00146228607041121,0.008176049900051163,0.0434973133809524,0.285965723714286,-0.678498,-0.5808181818181818,0.7394525454545455,1.20301503227611,0.8,106.9298,81.26827133315503,91.8,116.4889,2.69,1064168.0,1.02872885,1.73984871,2.82833288,131.4,-3.8
2015-02-01,0,-0.8,82.2752916646035,3.336583541453101,54.38106,-0.00146228607041121,0.008176049900051163,0.0434973133809524,0.285965723714286,-0.7561,-0.87765,0.751,1.16068002432769,0.8,105.4377,82.41833803279093,91.4,118.0843,2.69,1066324.0,0.85960852,1.47196109,2.29265126,131.1,-2.9
2015-03-01,-0.2,-0.9,86.8868708682833,3.2294672829902193,54.75758,-0.00146228607041121,0.008176049900051163,-0.96549650035,0.0507791096842105,-0.730568,-0.7518636363636364,0.6913407272727272,0.9233888314020848,0.8,105.6881,82.223069579262,91.8,115.5129,2.69,1065878.0,1.12578538,1.5839417,2.23482044,130.7,-0.9
2015-04-01,-0.4,-1.1,85.5145024103121,3.1409567157957703,57.11436,0.00568617528726301,0.005210898020681309,-0.96549650035,0.0507791096842105,-0.722648,-0.8020454545454545,0.6220116363636363,0.8451140816327609,0.6,103.4938,81.84065132404068,92.4,116.8285,2.68,1065888.0,-0.11953245,0.79998293,1.52302756,130.1,-1.2
2015-05-01,-0.6,-1.2,94.4167577089827,3.0345303812914057,59.68907,0.00568617528726301,0.005210898020681309,-0.96549650035,0.0507791096842105,-0.726401,-0.7698095238095238,0.7730676666666666,1.34051274292874,0.6,102.6193,82.538080068759,92.4,118.1605,2.68,1070736.0,-0.05484789,0.77832983,1.49216507,131.0,-1.4
2015-06-01,-0.4,-1,92.9361340307449,2.9656937747205157,57.30087,0.00568617528726301,0.005210898020681309,-1.03890298786667,-0.0164284867142857,-0.727129,-0.8311818181818182,0.8485835454545455,1.67335473225937,0.6,102.5404,82.60158922727042,93.2,118.213,2.68,1070115.0,0.82916886,1.21048797,2.12118454,131.4,-1.5
2015-07-01,-0.6,-1.3,98.3510538270124,2.9767770692799416,54.00139,0.0051688501168996,0.004481248392013137,-1.03890298786667,-0.0164284867142857,-0.738677,-0.8326956521739131,0.7844596086956522,1.5483605672460499,0.5,102.2616,83.2179430010874,92.8,116.5663,2.68,1069702.0,0.76177493,1.14012616,1.92820559,131.3,-1.2
2015-08-01,-0.7,-1.4,100.774980580031,3.048640439023687,45.05089,0.0051688501168996,0.004481248392013137,-1.03890298786667,-0.0164284867142857,-0.724588,-0.7945714285714286,0.5852546666666667,1.41536695750168,0.5,101.5621,83.79109923879085,92.6,115.0133,2.68,1075679.0,0.55025853,0.91675208,1.41032929,130.7,-1.9
2015-09-01,-0.7,-1.4,99.3222552598397,3.076304164199121,46.31332,0.0051688501168996,0.004481248392013137,-0.972047499111111,0.0726308597647059,-0.719895,-0.7572727272727273,0.6461677272727272,1.51689808053635,0.5,101.4824,83.85690523677012,92.7,114.7122,2.68,1078459.0,0.69409936,0.96387569,1.29102508,129.2,-1.4
2015-10-01,-0.8,-1.4,100.66378748192,3.1440279901917556,46.91391,0.00476657724154594,0.005322013054076091,-0.972047499111111,0.0726308597647059,-0.724732,-0.8324545454545454,0.503141090909091,1.25600141361243,0.4,101.6539,83.61705748623515,92.3,114.6519,2.68,1078347.0,-2.68150173,0.99980597,1.44890301,129.6,-1.7
2015-11-01,-1,-1.4,101.370589600361,3.2970130640903323,44.70028,0.00476657724154594,0.005322013054076091,-0.972047499111111,0.0726308597647059,-0.72187,-0.9955714285714286,0.43191761904761905,1.2413191796848,0.4,102.1007,83.25114323408165,91.2,112.784,2.68,1082187.0,-2.82721008,0.74300033,2.10140559,129.1,-2.2
2015-12-01,-0.9,-1.3,100.151653484168,3.530385406962093,37.81888,0.00476657724154594,0.005322013054076091,-1.1353,-0.24245,-0.721086,-0.9055217391304347,0.5634338260869565,1.3180891294330301,0.4,101.6617,83.61064196250899,92.7,113.8706,2.66,1077589.0,-1.40036565,1.41233126,1.6543087,128.7,-1.5
2016-01-01,-0.9,-1.3,99.1887244798434,3.6419972989611282,30.9514,0.00205654210372708,0.004472926694204737,-1.1353,-0.24245,-0.723007,-0.8496190476190476,0.5398165238095238,1.2606005917844398,0.5,101.2935,84.30945717148683,91.8,113.723,2.66,1081429.0,-0.95316879,1.56667689,1.42073789,128.4,-1.9
2016-02-01,-0.5,-0.8,105.009218808957,3.5924340520056246,31.92485,0.00205654210372708,0.004472926694204737,-1.1353,-0.24245,-0.733788,-0.9422380952380952,0.37645466666666666,1.22543095663421,0.5,100.6357,84.86054153744645,91.2,113.8936,2.66,1080652.0,-0.57511442,1.75801655,1.60102456,127.8,-2.7
2016-03-01,-0.5,-0.9,103.093040797762,3.4568306107393996,37.4901,0.00205654210372708,0.004472926694204737,-0.57505238085,0.152195066526316,-0.737954,-0.9293913043478261,0.3516061739130435,1.159195301153468,0.5,100.6831,84.82059054598041,90.9,114.0907,2.66,1082065.0,0.15903608,2.16518589,1.80445667,127.6,-2.0
2016-04-01,0,-0.4,105.937934795998,3.328104153446794,40.0598,0.00549171763670975,0.002882117493417713,-0.57505238085,0.152195066526316,-0.726368,-0.8539047619047618,0.3982251428571429,1.209351858445288,0.5,100.9674,82.9970861882152,91.0,114.7374,2.66,1085523.0,1.24953224,2.66215474,2.39055028,127.9,-2.1
2016-05-01,-0.1,-0.4,102.907911039115,3.222122931173732,45.70069,0.00549171763670975,0.002882117493417713,-0.57505238085,0.152195066526316,-0.729792,-0.8263636363636363,0.4451101818181818,1.2295313973750948,0.5,101.3861,82.65432835467583,91.6,113.1297,2.64,1091269.0,1.39850915,2.5897153,2.26002938,128.6,-2.4
2016-06-01,-0.2,-0.4,104.881828129378,3.096356333690833,46.77639,0.00549171763670975,0.002882117493417713,-0.481764115913043,0.190887506727273,-0.765593,-0.926409090909091,0.32227481818181813,1.1508781665855659,0.5,101.532,82.53555529291258,90.1,114.3647,2.64,1092327.0,1.62833783,2.76454317,2.38142174,128.7,-1.7
2016-07-01,0,-0.2,103.845629290994,3.1004291104276662,44.1875,0.00555508953536732,0.005000783408999565,-0.481764115913043,0.190887506727273,-0.745432,-0.9841428571428572,0.18890819047619045,0.9155881960690879,0.6,101.4557,83.09045228607165,91.0,114.3777,2.64,1092828.0,2.40105989,3.15226347,2.73238153,128.2,-1.8
2016-08-01,0,-0.1,101.872636092358,3.1793920167789502,44.51698,0.00555508953536732,0.005000783408999565,-0.481764115913043,0.190887506727273,-0.731087,-0.8925652173913043,0.22234786956521746,0.909350867374379,0.6,101.1166,83.36910062244972,91.1,114.6906,2.64,1095897.0,2.64153383,3.27103476,2.88759034,127.7,-2.5
2016-09-01,-0.1,-0.2,103.03412584545,3.175319240042117,45.32149,0.00555508953536732,0.005000783408999565,-0.378374736842105,0.221653333333333,-0.744965,-0.886,0.3170559090909091,1.0341425246146507,0.6,101.3787,83.15356184287232,91.5,114.1239,2.64,1100073.0,2.97134207,3.49595266,3.05412282,127.9,-0.6
2016-10-01,-0.3,-0.2,101.980160924164,3.216625653285629,48.9088,0.00415346983486797,0.007839014936076083,-0.378374736842105,0.221653333333333,-0.729412,-0.8152380952380953,0.2876977142857142,1.075417752375933,0.7,101.4391,83.39979357072372,92.5,114.1316,2.64,1100628.0,6.37270099,3.40373617,2.9886725,128.4,0.2
2016-11-01,-0.3,-0.3,100.743274825232,3.321160256197687,44.56835,0.00415346983486797,0.007839014936076083,-0.378374736842105,0.221653333333333,-0.728146,-0.7949545454545455,0.5461914545454545,1.53858777156883,0.7,101.5193,83.33390793671744,91.9,114.8018,2.64,1106795.0,5.53732633,3.11590094,1.93163239,128.4,-0.1
2016-12-01,-0.3,0,102.525807806966,3.546921169959644,54.34218,0.00415346983486797,0.007839014936076083,-0.373125,0.3175,-0.731921,-0.793,0.671830090909091,1.59900932640245,0.7,101.6926,83.19189400212011,89.9,113.6516,2.64,1108809.0,6.30898356,3.86930163,3.07793079,128.2,1.6
2017-01-01,-0.2,0.3,103.410252652355,3.5475076033735253,54.98599,0.00313371882426217,0.008834563008044194,-0.373125,0.3175,-0.732656,-0.8160454545454545,0.598246909090909,1.6328870274615799,0.1,102.1135,84.90552179682412,92.7,114.3074,2.64,1108835.0,6.14445452,3.80016756,3.03223441,128.8,2.0
2017-02-01,-0.1,0.6,106.180677451408,3.4470567934255083,54.92639,0.00313371882426217,0.008834563008044194,-0.373125,0.3175,-0.72986,-0.8359500000000001,0.60546,1.76574133420551,0.1,101.8999,85.08349860991031,92.9,114.5836,2.64,1111871.0,6.04635676,3.82918826,3.24878381,128.7,3.1
2017-03-01,0.1,0.6,108.381608061855,3.2846573628696536,51.66562,0.00313371882426217,0.008834563008044194,0.435598333333333,0.67986,-0.737014,-0.8011739130434783,0.6791444347826087,1.78243673040938,0.1,102.0105,84.99125090064258,94.2,114.1601,2.63,1112394.0,5.2393344,3.29616921,3.01121582,128.9,2.9
2017-04-01,0.1,0.4,107.596485477646,3.1562520221738097,52.35288,0.00290287804449041,0.007282876560185114,0.435598333333333,0.67986,-0.738899,-0.806,0.590599,1.59297504822609,0.3,101.7686,84.99674752330286,90.9,113.5479,2.63,1115429.0,5.57520689,3.61355324,3.21139086,129.0,3.9
2017-05-01,0.2,0.5,109.018442168275,3.0149910485106015,49.65626,0.00290287804449041,0.007282876560185114,0.435598333333333,0.67986,-0.734836,-0.7735217391304348,0.6547055652173913,1.5018715718344402,0.3,101.4954,85.22553731499161,92.5,113.4012,2.63,1118631.0,6.72333192,4.37626201,3.91429635,129.0,4.5
2017-06-01,0.2,0.2,109.34196717231,2.8817972002329544,44.88777,0.00290287804449041,0.007282876560185114,0.451578947368421,0.608333333333333,-0.734155,-0.7948181818181819,0.594155,1.4021102953597602,0.3,101.4002,85.30555166557858,92.7,114.2578,2.62274194,1121734.0,6.64184091,4.32965491,4.03304025,129.5,5.7
2017-07-01,0.3,0.3,107.602516809407,2.888764263065939,46.55834,0.00501209293266514,0.007480918210604148,0.451578947368421,0.608333333333333,-0.732636,-0.7154761904761904,0.7553026666666666,1.53687009752845,0.5,101.3654,88.49173386579643,92.2,113.6187,2.62274194,1123250.0,6.1799618,4.2033719,3.89467804,129.3,6.6
2017-08-01,0.4,0.5,105.539042708362,2.9243976618278293,49.91088,0.00501209293266514,0.007480918210604148,0.451578947368421,0.608333333333333,-0.732305,-0.7344347826086957,0.6463484782608695,1.37363174515063,0.5,101.674,88.22314456006451,91.7,111.2633,2.62274194,1125445.0,6.50078221,4.44988907,4.0627641,130.2,6.1
2017-09-01,0.5,0.7,109.152142256586,2.872435883609068,54.04937,0.00501209293266514,0.007480918210604148,0.448947368421053,0.636111111111111,-0.742996,-0.744095238095238,0.6920912380952381,1.4453210842141297,0.5,102.2191,87.75268027208223,94.0,110.576,2.62274194,1128876.0,6.76706605,4.49469441,4.23958828,130.6,7.9
2017-10-01,0.5,0.7,108.949273516898,2.9076163154375445,56.47943,0.0101416372555163,0.008140849421617746,0.448947368421053,0.636111111111111,-0.737404,-0.7454545454545454,0.7372221818181818,1.4789041564741296,0.4,102.7013,89.77491034680185,91.7,109.4532,2.62274194,1133446.0,7.09129728,4.4585076,4.10898604,130.5,9.0
2017-11-01,0.6,0.8,108.896035402869,2.9619076378852913,62.18353,0.0101416372555163,0.008140849421617746,0.448947368421053,0.636111111111111,-0.736376,-0.7831818181818182,0.6745578181818183,1.277731630672955,0.4,103.3266,89.23162089916828,93.4,108.3754,2.62274194,1135633.0,7.75366345,4.59302888,4.18449541,130.9,9.2
2017-12-01,0.7,0.8,109.64904516874,3.1633053644226825,63.53586,0.0101416372555163,0.008140849421617746,0.4432695,0.705895,-0.746149,-0.7707619047619048,0.6389585238095238,1.20692629874751,0.4,103.564,89.02707504538257,93.1,108.0833,2.6228125,1133740.0,7.14876798,3.9720944,3.53835451,131.2,9.7
2018-01-01,0.5,0.7,108.715996834897,3.217380988330709,66.34477,0.00740018626309125,0.0019441321039663784,0.4432695,0.705895,-0.740278,-0.818,0.7311475652173913,1.35942972825132,0.8,103.9176,89.20529342479043,93.1,108.3719,2.6228125,1136465.0,7.4433228,4.23036563,3.90548004,132.1,9.7
2018-02-01,0.5,0.6,103.669340214932,3.1045490822027135,61.10315,0.00740018626309125,0.0019441321039663784,0.4432695,0.705895,-0.759249,-0.7776500000000001,0.9331989999999999,1.59816337620687,0.8,104.2566,88.91523414344991,93.1,110.5862,2.6228125,1139595.0,7.40046095,4.13747446,3.61842795,133.0,8.4
2018-03-01,0.6,0.8,100.441300921736,2.812989366061992,62.5838,0.00740018626309125,0.0019441321039663784,0.75,0.993333333333333,-0.73834,-0.7848181818181819,0.8369309090909091,1.4962977492290002,0.8,104.0315,89.10762605556971,94.0,109.2064,2.6228125,1144637.0,6.9645924,3.86325684,3.22638744,133.0,6.7
2018-04-01,0.5,0.8,101.986238570763,2.583658678630746,69.85114,0.00909778439183251,0.005602275662203615,0.75,0.993333333333333,-0.729806,-0.7473809523809524,0.8117107619047619,1.45403181283971,0.8,104.4899,90.05655092023247,93.7,107.2654,2.6228125,1150333.0,6.84603965,3.6527696,3.23289407,133.7,7.9
2018-05-01,0.4,1,98.8983331576049,2.359569465714717,76.73976,0.00909778439183251,0.005602275662203615,0.75,0.993333333333333,-0.728226,-0.682695652173913,0.8068781739130435,1.56141542510378,0.8,104.7243,89.8549811266344,93.2,106.7262,2.6247619,1154123.0,5.75235191,3.03422064,2.81045102,134.1,6.7
2018-06-01,0.5,1.1,96.8622238131134,2.298893466491232,73.65859,0.00909778439183251,0.005602275662203615,0.915894713055556,1.08674085364706,-0.730086,-0.6869047619047619,0.7539431428571429,1.60933057157399,0.8,104.9223,89.68541482601886,94.3,108.621,2.62484127,1156592.0,5.0408204,2.64764854,2.25456135,133.7,7.2
2018-07-01,0.5,1.2,98.9875867388963,2.287526153447941,73.86479,-0.00199307638549728,0.001997738498018986,0.915894713055556,1.08674085364706,-0.730823,-0.6563636363636364,0.7224139090909091,1.51658314685909,0.5,105.0602,88.99659433353449,93.0,108.6098,2.6247619,1157964.0,5.09513487,2.67204949,2.36471564,133.7,5.7
2018-08-01,0.5,1.2,96.9625380162233,2.3272362546105563,71.65729,-0.00199307638549728,0.001997738498018986,0.915894713055556,1.08674085364706,-0.731997,-0.6635217391304348,0.7173448260869565,1.6847883976352798,0.5,105.0873,88.97364381804461,93.7,110.3676,2.63269841,1162084.0,4.96127872,2.62806469,2.44963459,133.7,5.1
2018-09-01,0.4,1,99.2952073453974,2.2990444554690366,76.38683,-0.00199307638549728,0.001997738498018986,0.976190476190476,1.089,-0.785767,-0.6494,0.836217,1.6379615430823895,0.5,104.9258,89.11059053159471,92.5,112.3153,2.63269841,1165104.0,4.8201124,2.5904117,2.28424314,133.5,5.5
2018-10-01,0.4,1.1,97.7219686320695,2.3147688790146894,80.54561,0.0030741426682841,0.005718382655301557,0.976190476190476,1.089,-0.73731,-0.6538695652173913,0.8497013043478261,1.8716942648261203,0.5,105.1076,92.66694320867379,93.8,110.1744,2.63269841,1171355.0,4.87919495,2.76247386,2.50659746,133.7,4.5
2018-11-01,0.2,0.9,98.7510968104567,2.3829080477125166,64.81876,0.0030741426682841,0.005718382655301557,0.976190476190476,1.089,-0.732697,-0.6903181818181818,0.7822424545454546,1.7215794678971899,0.5,104.7832,92.95383229372649,93.3,109.8559,2.63269841,1173444.0,4.92379064,2.93064019,2.76052677,133.1,4.6
2018-12-01,0.3,0.7,97.310726812725,2.581070296154095,56.89676,0.0030741426682841,0.005718382655301557,0.937356625238095,0.9401157495,-0.730971,-0.7245238095238096,0.6268757619047619,1.52245886842946,0.5,104.1672,93.50352126197114,93.5,110.734,2.63269841,1173152.0,5.44209038,3.51717851,3.16117698,132.9,2.8
2019-01-01,0.5,0.6,96.0681676357095,2.673842238088048,58.79941,0.00245508360580948,0.007280841108838532,0.937356625238095,0.9401157495,-0.731819,-0.7446086956521739,0.5760363913043478,1.51042066426418,0.5,103.4203,93.01848863327606,93.9,110.2967,2.63296875,1179096.0,4.94974368,3.14029004,3.31762792,133.1,0.6
2019-02-01,0.4,0.6,98.9755292248617,2.5770151636073426,64.05182,0.00245508360580948,0.007280841108838532,0.937356625238095,0.9401157495,-0.738785,-0.7343,0.5003850000000001,1.42839908018448,0.5,103.5787,92.8762380682515,93.7,109.0,2.63296875,1180789.0,5.1190304,3.32076052,3.56711743,133.4,-0.4
2019-03-01,0.5,0.7,100.135316175345,2.4231789650784066,66.1729,0.00245508360580948,0.007280841108838532,0.60841291345,0.842255472947368,-0.737656,-0.7307142857142856,0.44027504761904757,1.301172744387536,0.5,103.8606,92.62415198833821,93.3,109.1521,2.63296875,1183295.0,5.20013192,3.58426346,3.73949163,133.6,-1.6
2019-04-01,0.5,0.7,97.807298956726,2.3144021914971633,71.83364,0.00670471875576339,0.0046565820723145634,0.60841291345,0.842255472947368,-0.73173,-0.7014545454545454,0.4741390909090909,1.262538365123788,0.5,103.8963,92.78482486864307,93.9,108.5848,2.63289063,1190163.0,5.09744224,3.65204267,3.66359516,133.5,-3.9
2019-05-01,0.6,0.6,99.7517195970632,2.1865360971506225,72.08277,0.00670471875576339,0.0046565820723145634,0.60841291345,0.842255472947368,-0.73687,-0.7161304347826087,0.4041308695652174,1.183384192056088,0.5,103.9269,92.75750551589627,93.4,108.838,2.63289063,1193444.0,5.16034336,3.70324532,3.49953626,133.9,-2.5
2019-06-01,0.7,0.6,100.492895307132,2.0970643428743987,63.44825,0.00670471875576339,0.0046565820723145634,0.667647058823529,0.7925,-0.74023,-0.7856,0.27953000000000006,0.902875698638794,0.5,103.4144,93.21719218986911,95.9,110.5704,2.63289063,1195799.0,5.15561586,3.78016427,3.71409811,133.3,-5.1
2019-07-01,0.4,0.3,95.1798811574351,2.1047432108884623,63.15413,0.00451887309874821,0.0024578658231704242,0.667647058823529,0.7925,-0.74512,-0.8521739130434783,0.18938086956521738,0.7224868379118978,0.5,103.323,94.0739235213844,95.0,110.5166,2.63289063,1199476.0,4.71775808,3.40931815,3.27937864,133.6,-6.9
2019-08-01,0.4,0.3,96.3311411578354,2.1473221026293654,57.78637,0.00451887309874821,0.0024578658231704242,0.667647058823529,0.7925,-0.74726,-1.0061363636363636,-0.17569454545454544,0.5072032681576103,0.5,103.1093,94.26889717998279,94.0,112.6365,2.63289063,1202216.0,4.15067675,2.99770438,2.86335563,133.3,-5.4
2019-09-01,0.4,0.1,95.790788037129,2.137529388926037,62.23421,0.00451887309874821,0.0024578658231704242,0.527272727272727,0.61,-0.74627,-0.9424285714285714,-0.03725380952380952,0.46512293261004,0.5,102.7922,94.55970394640839,94.5,111.72,2.63296875,1206252.0,3.58806174,2.64666771,2.72164555,133.2,-7.8
2019-10-01,0.2,-0.3,95.6492432178733,2.1933090312978583,59.29777,0.00531393788382872,0.00044191175710350805,0.527272727272727,0.61,-0.73297,-0.8086086956521739,0.12205695652173909,0.5444678197517259,0.9,102.5893,93.38205836281172,94.7,110.4244,2.63289063,1209019.0,2.35242824,1.70407977,1.91827558,133.0,-7.9
2019-11-01,0.4,-0.1,97.4233267995433,2.293522572852182,62.76044,0.00531393788382872,0.00044191175710350805,0.527272727272727,0.61,-0.7065,-0.723047619047619,0.23554761904761906,0.7025676435533448,0.9,102.2142,93.72474665946609,95.0,110.0881,2.63289063,1214240.0,1.28521303,0.82073938,1.41997546,133.3,-7.3
2019-12-01,0.4,0.2,97.8089040073968,2.529647764284636,66.04596,0.00531393788382872,0.00044191175710350805,0.3977648304,0.37880104135,-0.65925,-0.7217272727272728,0.1417954545454545,0.7607364610777839,0.9,102.3603,93.59097228124575,95.3,110.5641,2.63296875,1211532.0,0.60009945,0.11742281,0.77829533,133.3,-7.7
2020-01-01,0.2,0.2,101.303671160451,2.632394650812582,61.72366,-0.0147058731980197,-0.029467841355225177,0.3977648304,0.37880104135,-0.70191,-0.7204347826086956,0.1348665217391305,0.7069674686853609,0.9,102.3791,92.01096708214861,95.1,111.684,2.63296875,1216048.0,-0.11739045,-0.52870068,0.07247216,133.8,-5.2
2020-02-01,0.2,-0.1,98.99288569131,2.5628749652782234,54.33002,-0.0147058731980197,-0.029467841355225177,0.3977648304,0.37880104135,-0.70741,-0.7276,-0.0009400000000000519,0.5411627309921667,0.9,101.4297,92.8722060698198,95.4,112.2287,2.63296875,1220116.0,-0.10828563,-0.72933915,0.06957907,133.6,-4.7
2020-03-01,-0.1,-0.5,80.9794994813015,2.9501057042903174,30.70792,-0.0147058731980197,-0.029467841355225177,0.0525,0.581818181818182,-0.66619,-0.8186363636363637,0.08609909090909085,0.7892343262904828,0.9,101.0881,93.18604266971087,88.1,115.1977,2.63296875,1233551.0,1.89819762,0.25800972,1.36203981,133.2,-11.3
2020-04-01,-0.5,-1.1,53.8942706271006,3.337053666108435,17.82923,-0.0646322062430306,-0.10704602998930923,0.0525,0.581818181818182,-0.65946,-0.613909090909091,0.28982363636363645,0.8078761486987859,0.9,99.7658,82.59343382201115,76.8,115.0191,2.63296875,1239223.0,2.81721622,0.94589998,2.05990737,132.3,-37.1
2020-05-01,-0.6,-1.3,53.9242138782281,3.3932828235259316,28.47378,-0.0646322062430306,-0.10704602998930923,0.0525,0.581818181818182,-0.65962,-0.6477142857142857,0.15433428571428565,0.7511357427569659,0.9,99.2704,83.00560892270002,100.8,114.7093,2.63296875,1245005.0,3.34765642,1.35945315,2.46298768,132.1,-29.3
2020-06-01,-0.8,-1.3,89.4061219692502,3.269100131186866,38.30747,-0.0646322062430306,-0.10704602998930923,-0.692848578588235,0.284492416235294,-0.66239,-0.6313636363636363,0.2670263636363637,0.7274592915173739,0.9,99.7738,82.58681136731288,99.5,114.1858,2.63296875,1243965.0,4.43385592,2.07604097,3.06124628,132.7,-21.3
2020-07-01,-0.4,-0.9,111.510408820642,3.238233912859815,40.33315,0.0685197024458661,0.10806119386461632,-0.692848578588235,0.284492416235294,-0.7037,-0.7223478260869566,0.2600478260869565,0.6649853101863519,1.3,99.8956,89.7937446694349,99.1,115.1864,2.63296875,1243018.0,4.65225268,2.36394926,3.7565518,133.6,-14.7
2020-08-01,-0.4,-0.9,117.477339770642,3.286980350682874,40.70635,0.0685197024458661,0.10806119386461632,-0.692848578588235,0.284492416235294,-0.70568,-0.769,0.23829904761904763,0.639771953925014,1.3,99.5102,90.1415131313172,98.0,115.7942,2.63296875,1247341.0,5.10074278,2.7008696,3.97374826,134.2,-10.4
2020-09-01,-0.3,-0.8,110.546553451057,3.2314907643880844,37.42775,0.0685197024458661,0.10806119386461632,-0.7073430474375,0.18504007925,-0.71371,-0.7868636363636363,0.24489181818181815,0.6148636702947539,1.3,99.5915,90.06792748377121,96.6,115.4336,2.63651515,1249650.0,5.709704,3.23934745,4.25101911,135.4,-8.3
2020-10-01,-0.1,-0.6,112.050416348508,3.2436284316371995,36.67047,0.00361447991270136,0.004478222182148661,-0.7073430474375,0.18504007925,-0.71804,-0.8066363636363636,0.2157672727272727,0.5094605895975517,0.8,99.6227,92.54918808665094,100.2,115.6291,2.63651515,1253785.0,7.18501268,4.42980037,5.53272492,135.4,-5.6
2020-11-01,-0.2,-0.7,104.486573292418,3.3339431169747016,38.89252,0.00361447991270136,0.004478222182148661,-0.7073430474375,0.18504007925,-0.72109,-0.7821904761904763,0.24794714285714287,0.46585768535555294,0.8,99.4873,92.67514547082894,97.2,114.7641,2.63630769,1259066.0,8.13255366,5.20711056,5.78790457,135.0,-6.7
2020-12-01,-0.4,-0.8,105.615084826688,3.5574458606748065,44.41363,0.00361447991270136,0.004478222182148661,-0.655324853466667,0.199112289066667,-0.726264,-0.794913043478261,0.19513356521739122,0.44621818334471863,0.8,100.0,92.2,100.9,115.177,2.64507246,1260402.0,8.99988605,6.03831247,6.47297843,136.1,-3.1
2021-01-01,0,-0.5,101.554571877751,3.6924828468441735,48.55746,0.00358093083861677,0.00911485643529475,-0.655324853466667,0.199112289066667,-0.725018,-0.783,0.2306846666666667,0.4834432402032497,0.5,100.263,95.74818228060201,94.4,114.5917,2.64507246,1269067.0,9.98038214,6.83366769,7.0417869,137.1,-2.4
2021-02-01,-0.3,-0.5,110.334982262454,3.653329081524447,55.91774,0.00358093083861677,0.00911485643529475,-0.655324853466667,0.199112289066667,-0.725267,-0.77285,0.389167,0.6043093685662668,0.5,100.2769,95.73491003411554,88.4,113.0688,2.64507246,1276813.0,9.77670757,6.79624874,6.76976047,138.1,0.1
2021-03-01,-0.4,-0.2,116.945065804067,3.4361344444591873,60.81537,0.00358093083861677,0.00911485643529475,0.345281609846154,0.626518806583333,-0.72334,-0.779,0.43642695652173913,0.6869562381998869,0.5,100.8483,95.19248217372034,108.3,110.2032,2.64307143,1282893.0,8.24648903,6.06821853,5.74649948,139.5,3.6
2021-04-01,0,0.3,128.871186226309,3.290634702112715,59.74128,0.022472806060029,0.02124443442269075,0.345281609846154,0.626518806583333,-0.725071,-0.7796818181818183,0.47066190909090916,0.7431191886118189,-0.8,101.5572,97.58047681503625,106.1,110.7266,2.64307143,1281955.0,7.29829188,5.27163922,4.92151842,139.7,7.2
2021-05-01,0.2,0.6,127.328551526873,3.109809562611112,61.86446,0.022472806060029,0.02124443442269075,0.345281609846154,0.626518806583333,-0.725578,-0.7553809523809524,0.5670541904761904,0.9172510274973329,-0.8,102.4036,96.7739415411177,103.0,111.4695,2.643,1286013.0,6.56908707,4.48506001,4.19093796,140.8,9.3
2021-06-01,0.3,0.6,118.074274066943,2.867382499006473,66.41736,0.022472806060029,0.02124443442269075,0.494156675,0.681280819375,-0.722566,-0.7555,0.5438387272727273,0.846873297148943,-0.8,102.7151,96.48045905616603,100.1,111.0354,2.64292857,1291483.0,5.97985558,3.85079735,3.71782839,141.1,11.9
