Date,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,M1_change,Business_Confidence_EU,infl_e_next_year,unemployment_rate,Saron_Rate,kofbarometer,EU_fin_spread,M3_change,infl_e_current_year,Wage_change,oilprices,M2_change,fin_spread,variable_mortgages,CH_2int,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m
2003-09-01,-0.26052214922573924,-5.90475819355305,1.1065119812472268,0.0,-0.7070252163645208,-1.5355706928833257,-0.28896141201872894,0.10643691515532794,22.81795288,-12.2,0.777083333333333,3.5900539854694262,0.053337,104.259224704068,2.0642960476190475,8.25007581,0.604166666666667,1.4,41.27916,18.62583817,2.727805857142857,3.17,0.8356190476190475,0.14479353156566788,-0.01171400213335616,0.23250740681115545,0.12311740596082643,-0.8048827783435186,-0.8018397208943817,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.5920114867147497,0.5063223572880027,-0.09707533839415916,0.3558009758762637,1.105942503504398,0.5994655625302769,0.8570936989861444,0.6049458903922833
2003-10-01,-0.18582410233545232,0.18582410233545232,-3.0728674721250293,-0.09685230781304455,0.42267419803145856,-0.11773167791453432,-0.28896141201872894,0.10643691515532794,24.00607289,-9.4,0.777083333333333,3.640041469596563,0.145845,105.555922906516,2.0845513636363715,9.22266685,0.604166666666667,1.4,37.25936,18.98526252,2.7714731818181817,3.16,0.8755,0.505916792288641,0.6622222565984437,0.14479353156566788,-0.01171400213335616,0.23250740681115545,0.12311740596082643,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.1723692575356317,0.3433579434509504,0.5443268933835732,0.5760822321685843,0.858751184885076,0.5252252091309195,1.2843128749296717,0.7297639731694616
2003-11-01,-0.40353675647137877,0.40353675647137877,4.031122580224711,0.3868476777920016,0.058199057002283894,-0.6470224112334222,-0.28896141201872894,0.10643691515532794,23.52255258,-8.6,0.777083333333333,3.716454167076261,0.113241,107.407814838751,2.16446830434783,9.88733245,0.604166666666667,1.4,39.14787,18.69578058,2.7321937826086957,3.19,0.8611739130434782,-0.1258469070767987,0.02234536783127794,0.505916792288641,0.6622222565984437,0.14479353156566788,-0.01171400213335616,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,0.09065188565884341,0.37330713958310113,0.9355974891816388,0.6005006978757166,0.9961572431823384,0.6206379839170495,1.5060999722089186,0.9055614391794364
2003-12-01,0.07409897517174358,5.190274373370496,-0.13633267278647665,0.5774799493884153,0.7026797979760246,0.9293847891571616,1.0330271647088551,0.6713317033423039,26.25064399,-7.0,0.925,3.832263994722052,0.117566,109.829252275439,2.278836900000001,10.11171735,0.725,1.3,38.29386,19.58374327,2.818234,3.19,1.0095,0.019363323518550857,0.018119765522151,-0.1258469070767987,0.02234536783127794,0.505916792288641,0.6622222565984437,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,-0.09707533839415916,0.3558009758762637,1.105942503504398,0.5994655625302769,0.8570936989861444,0.6049458903922833,1.3230671130902927,0.8571328757609464
2004-01-01,0.14317241364700806,-0.14317241364709687,-3.0473272083410663,0.28749420855991303,0.05904474781885938,-0.9671485659051626,1.0330271647088551,0.6713317033423039,24.16475858,-4.9,0.925,3.967531697588136,0.126631,108.482232696487,2.2097047826087,8.57862618,0.725,1.3,37.68395,18.5223065,2.6773255217391303,3.19,0.977608695652174,-0.33976821329453344,-0.5320888191210571,0.019363323518550857,0.018119765522151,-0.1258469070767987,0.02234536783127794,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.5443268933835732,0.5760822321685843,0.858751184885076,0.5252252091309195,1.2843128749296717,0.7297639731694616,1.1976103536149196,1.0202904090350629
2004-02-01,0.07241426610633539,-0.07241426610624657,3.4557688925636043,1.5194974215071433,-0.7053410588294895,1.6642793189730831,1.0330271647088551,0.6713317033423039,20.85846694,-6.1,0.925,4.12555092642795,0.098549,108.648194981241,2.16720331818182,7.47072671,0.725,1.3,38.76132,15.10686177,2.683860090909091,3.19,0.8439545454545455,0.016695621533280303,0.101371838483999,-0.33976821329453344,-0.5320888191210571,0.019363323518550857,0.018119765522151,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9355974891816388,0.6005006978757166,0.9961572431823384,0.6206379839170495,1.5060999722089186,0.9055614391794364,1.4004426385032964,0.893509593463726
2004-03-01,0.06931610610587668,1.8724924796042153,2.0175533035258653,0.8446788841968811,1.203658307429123,-0.37623429653939056,1.1450636349920273,0.6572576200609248,24.06173463,-5.5,0.863157894736842,4.260539935768743,0.100093,108.236688588714,2.11268015,7.9910395,0.636842105263158,1.4,38.41299,16.61216213,2.604907,3.19,0.74125,0.21396103375117548,0.04971738200341136,0.016695621533280303,0.101371838483999,-0.33976821329453344,-0.5320888191210571,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1.105942503504398,0.5994655625302769,0.8570936989861444,0.6049458903922833,1.3230671130902927,0.8571328757609464,1.4308360100597106,0.8753475519000631
2004-04-01,-0.1009432565632018,0.10094325656329062,-2.0175533035258653,0.37313476128586487,0.0027206072397589764,-0.7165444608546956,1.1450636349920273,0.6572576200609248,23.6168364,-5.4,0.863157894736842,4.205206603111031,0.110365,108.941557378476,1.9906105652173909,7.0635934,0.636842105263158,1.4,42.97724,16.14975377,2.4904610869565222,3.19,0.6962608695652174,0.8399715319677092,0.9173375937082007,0.21396103375117548,0.04971738200341136,0.016695621533280303,0.101371838483999,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.858751184885076,0.5252252091309195,1.2843128749296717,0.7297639731694616,1.1976103536149196,1.0202904090350629,1.406147598913865,0.7070794244562251
2004-05-01,0.037246591438755416,-0.037246591438755416,-0.5449604767564509,0.8344971932180201,0.11260019647174602,-0.5739532480310672,1.1450636349920273,0.6572576200609248,11.37353896,-5.3,0.863157894736842,4.075234077225469,0.108065,109.97511442045,2.19362631818182,4.83761026,0.636842105263158,1.4,43.56329,8.48807606,2.6435259090909096,3.19,1.005681818181818,0.2308982132150028,0.0670450900768671,0.8399715319677092,0.9173375937082007,0.21396103375117548,0.04971738200341136,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.9961572431823384,0.6206379839170495,1.5060999722089186,0.9055614391794364,1.4004426385032964,0.893509593463726,1.0759321450727555,0.6607732287250201
2004-06-01,0.034947738251478455,2.736929213931294,0.5449604767564509,-0.1848429361782422,0.11742331490811608,-0.1486469379401001,0.48046728061699184,0.6560021465105592,8.9637926,-3.6,1.17222222222222,3.92859061137252,0.112946,108.746124000296,2.3003070952381006,3.62937151,0.45,0.7,48.23325,6.98173761,2.7336730476190474,3.19,1.1805238095238095,0.17233294756806572,-0.016168595506105277,0.2308982132150028,0.0670450900768671,0.8399715319677092,0.9173375937082007,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.8570936989861444,0.6049458903922833,1.3230671130902927,0.8571328757609464,1.4308360100597106,0.8753475519000631,0.6785664820509574,0.40659243473601947
2004-07-01,-0.029995272398686268,0.029995272398686268,0.2713705871595806,0.2771364360383721,-0.04391775154211075,1.5260787817882537,0.48046728061699184,0.6560021465105592,9.13645536,-2.8,1.17222222222222,3.770368696332495,0.360676,105.321390251231,2.32990136363636,4.08166962,0.45,0.7,43.98898,6.67134861,2.636051272727273,3.19,1.4392272727272728,-1.0520740969628406,-0.8760800742937391,0.17233294756806572,-0.016168595506105277,0.2308982132150028,0.0670450900768671,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,1.2843128749296717,0.7297639731694616,1.1976103536149196,1.0202904090350629,1.406147598913865,0.7070794244562251,1.1820592708980726,0.3677923900544222
2004-08-01,0.4615013466849227,-0.4615013466849227,-0.13559324111351856,0.0,0.5367076889116973,1.4854076250838233,0.48046728061699184,0.6560021465105592,6.57389864,-2.7,1.17222222222222,3.650961188632953,0.1953,105.331188486499,2.2235705,3.72300265,0.45,0.7,47.59233,4.98185965,2.760154545454545,3.19,1.3991363636363636,0.36991346510841794,0.2185301807469564,-1.0520740969628406,-0.8760800742937391,0.17233294756806572,-0.016168595506105277,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,1.5060999722089186,0.9055614391794364,1.4004426385032964,0.893509593463726,1.0759321450727555,0.6607732287250201,0.956100706888563,0.20911036952897533
2004-09-01,0.5685013118207571,1.4258667849127882,-1.366141465581805,0.6436803833478777,-0.13959487959986916,-0.7078229404710257,0.7045145145148979,0.652613059502194,3.68683939,-2.8,1.12941176470588,3.6261828006571086,0.173508,102.422395369364,2.05358581818182,3.04968886,0.523529411764706,0.7,53.95548,3.22181967,2.6542192727272726,3.19,1.208409090909091,0.005729987369473832,-0.027406095658122354,0.36991346510841794,0.2185301807469564,-1.0520740969628406,-0.8760800742937391,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.3230671130902927,0.8571328757609464,1.4308360100597106,0.8753475519000631,0.6785664820509574,0.40659243473601947,1.3869555130841427,0.19723872272043863
2004-10-01,0.45321737691690345,-0.45321737691690345,0.0,0.18315023434682942,0.20789036982868936,-0.7187679251716261,0.7045145145148979,0.652613059502194,1.12044318,-3.0,1.12941176470588,3.6970722991810474,0.53447,101.451833763118,1.99537131818182,2.93531908,0.523529411764706,0.7,54.55388,1.64094315,2.2411209090909088,3.19,1.2895454545454546,0.9331359682321683,0.787040339375622,0.005729987369473832,-0.027406095658122354,0.36991346510841794,0.2185301807469564,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,1.1976103536149196,1.0202904090350629,1.406147598913865,0.7070794244562251,1.1820592708980726,0.3677923900544222,1.3244697114499715,0.2153851542921359
2004-11-01,-0.28227901577260184,0.28227901577260184,0.5486982216259761,0.36529720986919756,0.6528011636236286,-0.39642389078915485,0.7045145145148979,0.652613059502194,-1.58324406,-2.7,1.12941176470588,3.707662653142093,0.63083,101.949137751393,1.8321187142857105,1.55864966,0.523529411764706,0.7,61.37438,-0.17841863,2.025074761904762,3.21,1.1614285714285717,0.09594019020244815,0.19814283384125275,0.9331359682321683,0.787040339375622,0.005729987369473832,-0.027406095658122354,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,1.4004426385032964,0.893509593463726,1.0759321450727555,0.6607732287250201,0.956100706888563,0.20911036952897533,0.9470193402036031,0.14529336261119852
2004-12-01,-0.09828917388601255,-4.520136188099233,-0.4112411553093054,0.3639676447448892,-0.17714041348408927,0.7192991489545442,-0.2535245651145601,0.28496347897952745,-4.53440324,-2.2,1.17777777777778,3.74743981993358,0.503354,99.4629029990299,1.69838736363636,1.31574985,0.783333333333333,0.8,50.48838,-1.97533416,2.027736909090909,3.21,1.2097727272727274,-0.16366953560007502,-0.030308797896339,0.09594019020244815,0.19814283384125275,0.9331359682321683,0.787040339375622,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,1.4308360100597106,0.8753475519000631,0.6785664820509574,0.40659243473601947,1.3869555130841427,0.19723872272043863,1.0013391584144493,0.1567514332466935
2005-01-01,0.29147889874758803,-0.29147889874758803,0.9569451016150587,0.7239850627687616,0.17698267395456213,2.109811272459261,-0.2535245651145601,0.28496347897952745,-4.93394264,-3.2,1.17777777777778,3.86140013600244,0.497394,98.1443385492681,1.51614673913044,2.65263837,0.783333333333333,0.8,45.402,-2.32674898,1.872519043478261,3.21,1.1342608695652174,-0.4652249727699065,-0.3689312858469407,-0.16366953560007502,-0.030308797896339,0.09594019020244815,0.19814283384125275,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.406147598913865,0.7070794244562251,1.1820592708980726,0.3677923900544222,1.3244697114499715,0.2153851542921359,1.2826484574151031,0.08765238610104475
2005-02-01,0.09790941205265469,-0.09790941205265469,-1.2320484388040676,1.1654098732274853,0.7683872369069533,-0.5183844635635815,-0.2535245651145601,0.28496347897952745,-4.89635897,-3.3,1.17777777777778,4.013592136586177,0.654176,98.0946872012287,1.48820014285714,2.52355382,0.783333333333333,0.8,52.48412,-2.06394887,1.635538285714286,3.21,1.0694285714285714,0.2195279064216571,-0.025408977087337803,-0.4652249727699065,-0.3689312858469407,-0.16366953560007502,-0.030308797896339,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.0759321450727555,0.6607732287250201,0.956100706888563,0.20911036952897533,0.9470193402036031,0.14529336261119852,1.3741567478289696,0.2766918689188991
2005-03-01,0.5110806639007315,-0.8069388678752176,2.0450610471291597,0.621947806702039,0.8656227535773553,-1.4433728910055343,0.44430454395367747,0.5024079268590498,-4.41615659,-4.1,1.19333333333333,4.10520629908173,0.67587,101.299361040023,1.4768795000000003,2.98571888,0.833333333333333,0.9,54.19639,-2.22400465,1.5214800000000002,3.21,1.07425,0.24435440530758967,0.03155534043974839,0.2195279064216571,-0.025408977087337803,-0.4652249727699065,-0.3689312858469407,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.6785664820509574,0.40659243473601947,1.3869555130841427,0.19723872272043863,1.0013391584144493,0.1567514332466935,1.0235390304512926,0.270373147457903
2005-04-01,-0.11684737617292384,0.11684737617283503,0.8064559836729934,-0.08861320916579984,0.45010283412629803,-0.800089698141182,0.44430454395367747,0.5024079268590498,-5.19754814,-5.1,1.19333333333333,4.065150438764952,0.809343,99.2009895052809,1.6252571304347794,2.38722865,0.833333333333333,0.9,62.43109,-2.93438087,1.579265695652174,3.21,1.1390869565217392,0.8152831208218636,0.7490694662643627,0.24435440530758967,0.03155534043974839,0.2195279064216571,-0.025408977087337803,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,1.1820592708980726,0.3677923900544222,1.3244697114499715,0.2153851542921359,1.2826484574151031,0.08765238610104475,1.0535954686373472,0.26876373259092645
2005-05-01,-0.3783777922408582,0.3783777922408582,0.6671138817022637,0.2656044058116258,0.7470784315092516,0.42678959352917545,0.44430454395367747,0.5024079268590498,-5.09602334,-6.8,1.19333333333333,3.944298791888903,0.646173,101.422461333282,1.4337419523809505,2.7200858,0.833333333333333,0.9,62.02018,-2.73668581,1.532874619047619,3.21,1.006,-0.0993172406261067,0.020738894345662118,0.8152831208218636,0.7490694662643627,0.24435440530758967,0.03155534043974839,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.956100706888563,0.20911036952897533,0.9470193402036031,0.14529336261119852,1.3741567478289696,0.2766918689188991,1.352716010561128,0.30347465985958166
2005-06-01,-0.21609487278855255,2.5588081623026504,-0.13306721857047066,-0.08845644097341676,-0.16220802856814487,-0.40971403511207427,1.0578802854888991,0.2763283338602207,-7.18507542,-8.0,1.34210526315789,3.817366559006513,0.665846,100.208370560326,1.28183118181818,2.7881151,0.726315789473684,1.4,59.20939,-4.0986075,1.3921085454545454,3.21,0.9328636363636365,-0.22503271545373238,-0.2703493894951059,-0.0993172406261067,0.020738894345662118,0.8152831208218636,0.7490694662643627,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.3869555130841427,0.19723872272043863,1.0013391584144493,0.1567514332466935,1.0235390304512926,0.270373147457903,1.5500249397394583,0.5430111251164327
2005-07-01,0.38790470577287905,-0.38790470577287905,-2.0175533035258653,0.0,0.10806563582370643,-0.6997644419503679,1.0578802854888991,0.2763283338602207,-7.08902133,-8.6,1.34210526315789,3.683061615591433,0.631008,102.279541419734,1.1431141818181798,3.14118083,0.726315789473684,1.4,68.84077,-4.00226059,1.3726283636363634,3.2,0.8734999999999999,-0.5485813081157254,-0.9148801189753364,-0.22503271545373238,-0.2703493894951059,-0.0993172406261067,0.020738894345662118,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,1.3244697114499715,0.2153851542921359,1.2826484574151031,0.08765238610104475,1.0535954686373472,0.26876373259092645,1.4146179432990458,0.5689575820150949
2005-08-01,0.21086692423466502,-0.21086692423466502,2.548763052014813,0.08845644097341676,0.5931975782207388,-1.2914049641991276,1.0578802854888991,0.2763283338602207,-2.72141125,-8.3,1.34210526315789,3.563755450991997,0.678098,104.45814594761,1.1965929523809504,4.86305169,0.726315789473684,1.4,74.46223,-1.4218571,1.320949619047619,3.03,0.9334761904761906,0.1439549010989083,0.05984816022150952,-0.5485813081157254,-0.9148801189753364,-0.22503271545373238,-0.2703493894951059,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.9470193402036031,0.14529336261119852,1.3741567478289696,0.2766918689188991,1.352716010561128,0.30347465985958166,1.4416923543279836,0.5903882540536642
2005-09-01,0.3864312845337281,-0.8215298679663974,-0.5312097484889478,-0.17699119664582597,0.42247967946469345,-1.37740795183241,1.0513574836846118,0.6844943478148124,-0.31633989,-6.4,1.34210526315789,3.54452559774694,0.677405,105.141413272778,1.1830436086956504,6.89605262,0.726315789473684,1.2,80.80752,-0.05065613,1.3217689130434782,3.03,1.0521739130434782,0.43658479356505353,-0.03927774246665905,0.1439549010989083,0.05984816022150952,-0.5485813081157254,-0.9148801189753364,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.0013391584144493,0.1567514332466935,1.0235390304512926,0.270373147457903,1.5500249397394583,0.5430111251164327,0.7907655060116703,0.5918463304566579
2005-10-01,-0.2716425313132653,0.2716425313132653,0.13306721857047066,0.7940050536613619,0.0936593313003442,0.6387983110611728,1.0513574836846118,0.6844943478148124,-0.1090732,-5.5,1.34210526315789,3.6067755969868673,0.674366,106.596147520692,1.01643768181818,5.49871719,0.726315789473684,1.2,79.70856,0.06290329,1.197724909090909,3.03,1.0410454545454544,0.8706501665979971,0.8051867709473193,0.43658479356505353,-0.03927774246665905,0.1439549010989083,0.05984816022150952,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,1.2826484574151031,0.08765238610104475,1.0535954686373472,0.26876373259092645,1.4146179432990458,0.5689575820150949,0.2582709902375413,0.5724069830038481
2005-11-01,-0.2849257783844372,0.2849257783844372,-0.6671138817022637,-0.17590154051791984,0.760589825841862,-0.013260530051795172,1.0513574836846118,0.6844943478148124,2.96308005,-4.1,1.34210526315789,3.616124497971618,0.673334,106.757969825048,1.1267599523809504,6.02312898,0.726315789473684,1.2,75.39592,1.83601136,1.304713619047619,3.03,1.2464285714285714,-0.2815101810439202,0.12805104216031538,0.8706501665979971,0.8051867709473193,0.43658479356505353,-0.03927774246665905,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,1.3741567478289696,0.2766918689188991,1.352716010561128,0.30347465985958166,1.4416923543279836,0.5903882540536642,0.49649433843965696,0.5698530545605429
2005-12-01,0.43659217875067213,2.57007668112772,1.5936592262812965,-0.5295687574710328,0.008431969818545326,-0.11133814421331323,1.118931680883506,0.7799493584643713,3.68904279,-2.5,1.21904761904762,3.650023764956975,0.68404,107.212904447475,1.1663545454545496,5.76171192,1.18095238095238,1.1,72.42423,2.21259929,1.534187272727273,3.03,1.6196363636363635,-0.10934971738922883,-0.018850727260844025,-0.2815101810439202,0.12805104216031538,0.8706501665979971,0.8051867709473193,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,1.0235390304512926,0.270373147457903,1.5500249397394583,0.5430111251164327,0.7907655060116703,0.5918463304566579,0.619055639357935,0.6139261107053429
2006-01-01,0.18288741787326757,-0.18288741787326757,-0.7936549595736864,-0.0885347556724092,-0.07154374376501238,-0.40359075023497226,1.118931680883506,0.7799493584643713,4.00596098,-2.7,1.21904761904762,3.718329014428217,0.609864,107.03114225535,0.9360818636363596,5.82396199,1.18095238095238,1.1,74.21512,2.44542519,1.5011814545454545,3.03,1.634,-0.18391567376925266,-0.4380303329925894,-0.10934971738922883,-0.018850727260844025,-0.2815101810439202,0.12805104216031538,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0535954686373472,0.26876373259092645,1.4146179432990458,0.5689575820150949,0.2582709902375413,0.5724069830038481,0.10197834765568459,0.1864152629288185
2006-02-01,0.6680788653123493,-0.6680788653123493,-1.0681009420333787,1.2324099645148578,0.08509363448325757,-0.29981990117704527,1.118931680883506,0.7799493584643713,5.06845894,-1.5,1.21904761904762,3.845058561110396,0.828563,108.709924646226,0.88100140909091,4.86886021,1.18095238095238,1.1,80.45262,2.68157693,1.215437,3.03,1.5841818181818184,0.3110361968355235,0.16363050573051652,-0.18391567376925266,-0.4380303329925894,-0.10934971738922883,-0.018850727260844025,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.352716010561128,0.30347465985958166,1.4416923543279836,0.5903882540536642,0.49649433843965696,0.5698530545605429,-0.01143831735426204,0.2401537402562326
2006-03-01,0.014877755242181934,2.4922173448969964,1.7299167262811999,0.4364913084700994,0.7451203668951578,0.35322535150550394,1.0489850961260316,0.7251942722817262,1.65406444,-0.8,1.02777777777778,3.9068778521748735,0.895374,107.659369391671,0.95060435,3.14062741,1.03888888888889,1.0,78.58704,0.83790241,1.295626,3.03,1.60315,-0.10626331207008732,0.02523661897875229,0.3110361968355235,0.16363050573051652,-0.18391567376925266,-0.4380303329925894,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1.5500249397394583,0.5430111251164327,0.7907655060116703,0.5918463304566579,0.619055639357935,0.6139261107053429,0.17272264033687534,0.21155303372726308
2006-04-01,-0.39208820033582725,0.39208820033582725,-0.3965636393346905,1.0398707220898196,0.2672655240520072,-1.0724522269225822,1.0489850961260316,0.7251942722817262,1.06473445,0.8,1.02777777777778,3.8028744956913982,1.05294,107.966504187108,1.0085823478260898,3.43894065,1.03888888888889,1.0,80.99562,0.32256392,1.3395817391304343,3.03,1.757695652173913,0.8453395590079182,0.7474600513973861,-0.10626331207008732,0.02523661897875229,0.3110361968355235,0.16363050573051652,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,1.4146179432990458,0.5689575820150949,0.2582709902375413,0.5724069830038481,0.10197834765568459,0.1864152629288185,0.45290775328554744,0.4218410092065916
2006-05-01,0.11153353257702392,-0.11153353257711274,-0.26525214491313065,-0.8658062743114314,0.9468958688826135,-0.5524306569649973,1.0489850961260316,0.7251942722817262,1.13478321,1.5,1.02777777777778,3.629324436760385,1.187275,107.913795812182,1.2178373999999996,4.06242322,1.03888888888889,1.0,90.14253,0.05195987,1.440875,3.03,1.8058,0.1998033012976741,0.05544982161431733,0.8453395590079182,0.7474600513973861,-0.10626331207008732,0.02523661897875229,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.4416923543279836,0.5903882540536642,0.49649433843965696,0.5698530545605429,-0.01143831735426204,0.2401537402562326,0.48674517908171566,0.5237836710978883
2006-06-01,0.2352676582564328,2.8794052414273352,1.7116941940697572,1.553094203087646,0.3927911900106551,-0.10104859137145539,1.1460474395757814,1.0079176948838864,3.00810948,3.2,1.26666666666667,3.454786282603342,1.11309,106.678035967541,1.17129543478261,4.262045,1.17142857142857,1.0,85.05589,0.83003776,1.670431739130435,3.03,2.000739130434783,-0.027723786275402063,-0.03081292423825488,0.1998033012976741,0.05544982161431733,0.8453395590079182,0.7474600513973861,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.7907655060116703,0.5918463304566579,0.619055639357935,0.6139261107053429,0.17272264033687534,0.21155303372726308,0.6288726174202175,0.5331210650071583
2006-07-01,0.32422747564613275,-0.32422747564613275,-0.523561405394446,1.0221554071538463,0.22384517621993893,2.071524907362665,1.1460474395757814,1.0079176948838864,1.67767661,3.4,1.26666666666667,3.280628165071695,1.242492,108.640842815225,1.0893885909090897,3.18658677,1.17142857142857,1.0,84.46898,-0.19785515,1.4935534545454543,3.03,2.054136363636364,-0.6839883045561379,-0.8889336620766741,-0.027723786275402063,-0.03081292423825488,0.1998033012976741,0.05544982161431733,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,0.2582709902375413,0.5724069830038481,0.10197834765568459,0.1864152629288185,0.45290775328554744,0.4218410092065916,0.7177819672507191,0.7466048117960256
2006-08-01,0.13591237402854617,-0.13591237402854617,1.0443959161083427,0.08470987376512085,0.44619273749813004,-0.1732474124009009,1.1460474395757814,1.0079176948838864,-1.21212764,4.6,1.26666666666667,3.1121705969209943,1.345125,103.747702678998,0.9940879047619102,1.43187298,1.17142857142857,1.0,91.17672,-1.98565648,1.4782083333333331,3.03,2.128809523809524,0.1710293121278461,0.08127883226007881,-0.6839883045561379,-0.8889336620766741,-0.027723786275402063,-0.03081292423825488,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.49649433843965696,0.5698530545605429,-0.01143831735426204,0.2401537402562326,0.48674517908171566,0.5237836710978883,0.43490663264620366,0.6630925518232189
2006-09-01,0.750444701703401,1.621207960028137,0.6472514505617255,-1.2782449286924624,0.8486638563953264,-0.6704330335577602,0.7333358228152065,1.2093523843041964,-1.28667191,4.8,1.28333333333333,3.083997215091609,1.370228,105.6161133623,0.7416833043478301,1.35866379,1.275,1.0,90.20366,-2.26685871,1.2932937391304349,3.03,2.115521739130435,-0.21434205475125978,-0.03781966606366538,0.1710293121278461,0.08127883226007881,-0.6839883045561379,-0.8889336620766741,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.619055639357935,0.6139261107053429,0.17272264033687534,0.21155303372726308,0.6288726174202175,0.5331210650071583,0.7444016630963723,0.6869013970431048
2006-10-01,0.6125950384578083,-0.6125950384578083,1.282068842906181,1.5319448533513302,-0.30881570099179356,-0.4467689382424034,0.7333358228152065,1.2093523843041964,-0.69402481,4.2,1.28333333333333,3.1181751756022567,1.682963,103.602690212369,0.5044482857142896,2.13471406,1.275,1.0,77.1663,-2.198229,0.7879893809523808,3.03,2.129952380952381,0.3381556508238681,0.7857474234945094,-0.21434205475125978,-0.03781966606366538,0.1710293121278461,0.08127883226007881,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.10197834765568459,0.1864152629288185,0.45290775328554744,0.4218410092065916,0.7177819672507191,0.7466048117960256,1.2564661056226,0.7882767825331705
2006-11-01,0.014341146862495435,-0.014341146862495435,-2.1893984634736796,-0.5080451232418959,10.07650558445885,-0.8291909685358867,0.7333358228152065,1.2093523843041964,-2.06135928,5.9,1.28333333333333,3.0878229171205995,1.627171,103.555425849814,0.3792864090909105,1.90028122,1.275,1.0,72.84794,-3.28583283,0.8630108181818181,3.03,2.1525000000000003,-0.04328683284180457,0.12549711371701022,0.3381556508238681,0.7857474234945094,-0.21434205475125978,-0.03781966606366538,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-0.01143831735426204,0.2401537402562326,0.48674517908171566,0.5237836710978883,0.43490663264620366,0.6630925518232189,1.754579439406001,0.8169389056827292
2006-12-01,0.20681011719041464,2.3640255538303734,0.38986404156569066,0.16963532481790722,0.2551515402814175,-0.9316896436225797,0.7187421542971251,0.5796073402157376,-2.27012908,6.5,1.25,3.1103464211190914,1.768215,106.067306169793,0.2068629090909111,2.63653453,1.30625,1.2,72.6061,-3.4255623,0.5808304545454543,3.05,2.149909090909091,0.013211583529049165,0.025222328883955925,-0.04328683284180457,0.12549711371701022,0.3381556508238681,0.7857474234945094,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,0.17272264033687534,0.21155303372726308,0.6288726174202175,0.5331210650071583,0.7444016630963723,0.6869013970431048,1.9842477816882642,0.9378126014108368
